eccentricity inclination objectname semimajor_axis
0.1526648 0.28532270208599997 363265 2.335989
0.19485410000000003 5.34804999006 363266 2.3231528
0.1678441 11.737134153900001 224939 2.6110254
0.24448910000000001 5.21601840813 147995 2.6282195
0.035736000000000004 16.121514188499997 59959 3.1317173
0.1604991 3.1624876550599996 333100 2.3676585
0.1444809 1.56880549139 365149 2.3993812
0.1575576 9.31807298439 367761 2.6043792000000003
0.0675639 2.74850122093 365638 2.734227
0.16251870000000002 2.46958244245 373652 2.3462466
0.0535289 20.4506208329 339190 1.9362186000000001
0.2075299 5.949899794249999 326570 2.3522953999999996
0.0926028 2.0027348659 171084 2.6248221000000003
0.284119 12.919420493399999 307866 2.5505578
0.0259817 2.01500943614 255344 3.0182301
0.2572359 8.938145462949999 222481 2.5456923
0.0481102 1.54053107507 298641 2.7368721000000003
0.1334681 7.3972962426699995 146862 3.1168877
0.0926727 1.5934520607700002 86421 2.2380430000000002
0.1777125 1.12295457909 352214 2.6499187
0.1533572 6.919730511819999 325331 2.5465633999999997
0.1604641 6.59751693881 142075 2.4720201
0.1177685 15.417258025299999 147196 2.5416831
0.094211 1.70622254459 226669 2.3585171000000003
0.0691341 3.65080732369 147194 2.3790494
0.07378849999999999 11.031427368 189953 3.1334352
0.051298800000000006 3.0900209643000003 374498 2.7256417
0.20680810000000002 2.2236172062799997 375208 2.321439
0.1023307 6.43496138876 242319 2.5518642999999996
0.1801433 7.256846104839999 319959 3.0858982999999998
0.1512157 2.42742582591 136858 2.2443697
0.0334218 14.6122943228 316463 2.6117522
0.1266274 4.5433361433699995 41687 2.323569
0.0704429 6.05663705482 169615 2.3707572999999997
0.0234363 4.90635885743 316467 2.571054
0.11642870000000001 21.956274476199997 222482 1.9010770000000001
0.1445659 3.5474940559199997 54270 3.184273
0.19770870000000001 1.96299363449 211058 2.2801343999999997
0.1495237 8.63308684725 158961 2.2901956
0.13358299999999998 4.03881746976 283765 2.3395428
0.13306629999999997 4.07091469773 267081 2.6009580000000003
0.1723831 4.69942461317 289251 2.4511399
0.06225309999999999 3.68520368672 284893 2.9388076
0.0360005 5.8449283852 188040 2.7662332000000003
0.1995171 15.869278381600001 365230 2.560871
0.1552039 2.5218227202200003 252153 2.3621611000000002
0.1268915 11.8010154369 295376 2.8399607000000002
0.14771289999999998 2.64926370551 137328 2.2806266
0.069827 3.21995850049 50088 2.3665417
0.1080151 7.06798067135 291611 2.2703328
0.1893734 10.4385048338 176836 2.3772646
0.17775339999999998 2.70561259501 108453 2.4080866000000003
0.08569700000000001 14.978952704100001 108103 3.0658957
0.11546179999999999 2.5534007431 192945 3.0253392000000003
0.0894858 7.31815509362 366156 3.2329603
0.11847819999999999 14.741702547100001 82382 2.6603501
0.21748850000000003 12.4015588809 368570 2.6199783
0.0958073 6.3325691842400005 295859 2.4184688
0.1530549 2.7454381065499995 207670 2.2518256
0.0425131 0.26495381750999997 155314 3.1345557
0.23814470000000001 17.9559370993 694 2.6708814999999997
0.1365241 12.197508884300001 317792 3.0833383999999997
0.0730427 6.056372014859999 14470 2.5902366000000003
0.16865360000000001 3.1883792648 364366 2.4698992000000004
0.07777010000000001 1.52557152193 220849 2.9835436
0.11538889999999999 5.57328213577 229522 2.6002837000000003
0.1712569 4.84409371751 179996 2.6072219
0.20784120000000003 4.83840112622 34303 2.2602159
0.16571979999999997 7.49280563133 158617 2.2495391
0.0712989 2.8638728593000002 109854 2.649882
0.036415699999999995 5.31491573408 109857 2.6863324
0.1766576 12.0033803828 229525 2.6371531000000004
0.0678674 6.10947479859 256453 2.8807409
0.169825 1.77405765745 234562 2.3978189
0.0626894 3.7965604046699997 210125 2.7206177000000005
0.11315630000000002 3.4860202414199994 72134 2.2393941
0.2171975 9.06598861091 76162 2.53989
0.0414724 2.0346225685 94950 2.2638735
0.1454731 3.0172092315400003 170253 2.5262778999999997
0.0852178 26.0670274168 73669 1.8255605
0.1131815 6.74414406856 145597 2.4614451
0.2014155 4.820449651630001 288711 2.3235992999999997
0.12165799999999999 1.9480249890599999 13847 2.1273767000000006
0.09010750000000001 1.4700959795500002 316804 3.0378498
0.1932682 3.9763153711199997 73665 2.4719554
0.147492 5.2264954419 288294 2.7047093999999996
0.10924469999999999 2.08465118777 160470 3.0578903
0.2087937 5.3533615352399995 258008 2.3077356
0.05195930000000001 3.37054592339 322074 2.6774357
0.1412577 1.7499648492700002 299419 2.1459971
0.17594920000000003 4.33923146266 370499 2.2226686
0.0705573 1.67289055728 356533 2.5946001
0.095415 6.19596250361 66972 2.3541432999999996
0.1243125 1.4649720562000002 272140 2.21768
0.180343 6.918570417839999 5618 2.2456796000000003
0.0721705 2.52075025093 316285 2.4387798
0.20808220000000002 1.9649543019 72390 2.3552311
0.087537 1.659110827 181534 2.9856381
0.0955337 2.02236504961 207497 2.3371633
0.139524 5.078895150369999 174102 2.2275909
0.2866009 8.01644376373 5614 2.8706718999999996
0.0637591 5.51466364395 316289 2.4159977
0.07243789999999999 1.9498996455000002 284163 2.7240132999999997
0.1522914 1.7516845254900002 340278 2.4063423999999998
0.2454047 4.89865303167 144420 2.7048389999999998
0.1458335 13.438051729300001 115270 2.3649589
0.171261 5.61977007236 115272 2.3619423
0.12135399999999999 2.23588779382 111952 2.3733009999999997
0.2193953 3.8956589323900004 122247 2.6141501
0.294673 6.53181480441 183419 2.5744808
0.2524746 4.74116866297 333830 2.5662602999999997
0.0756391 13.3288069975 225642 3.3607864999999997
0.1609759 2.87289105453 374002 2.2975272
0.13008889999999998 5.72340983779 377209 2.2624115000000002
0.136756 6.7525733817199995 338317 2.2520785
0.1213455 7.77762165727 289495 2.4272317
0.14698529999999999 9.3184619995 228075 3.0766956000000003
0.1354368 7.41104729752 228073 3.106116
0.0680727 5.41705189232 239983 2.7866283
0.2330658 2.1435971039900004 367350 2.7131481
0.071483 2.3464997982700004 370279 3.0223892000000006
0.041694199999999994 5.39629294796 370278 2.9999403
0.0200113 2.4550388045599996 217457 2.7524316000000004
0.1005651 3.5427293886599998 113579 2.5321808999999997
0.149698 1.8365812014700003 126810 2.444384
0.1202425 9.72748466247 11563 2.7851485
0.24727159999999998 11.8667851025 259392 3.0409962999999998
0.17576660000000002 0.6070945211909999 9529 2.4184167999999997
0.1593334 6.41901891198 82420 2.2374744
0.1514544 5.88470505232 296345 2.4161148
0.060152699999999996 2.1531779632299997 327919 2.8705039
0.21084789999999998 10.0103108986 306503 2.4845064
0.129581 4.08032928443 253405 2.1835025000000003
0.19465120000000002 16.7354567012 256434 2.5989809
0.0753123 10.3079016026 256927 3.1028457
0.05801799999999999 3.9208589241199996 322141 2.6481939
0.0318641 2.39932596985 181365 2.2889156
0.0831153 6.234468141180001 122538 2.3661782000000002
0.1088876 1.21858975216 206811 2.9942734
0.1615261 2.5466388748199997 385797 3.0187738
0.0516293 8.66834672957 318289 3.1641201
0.049561900000000006 1.9445852578799998 352316 2.6845159
0.14865379999999997 10.428594967999999 367405 3.1702227
0.0477111 7.9268960261100005 355478 2.6350214
0.203174 4.21965982464 362340 2.2647777000000002
0.1348449 6.60298481838 364635 2.4564167
0.0182516 4.181185495909999 261900 2.1388626
0.19123729999999997 2.07379221775 213514 2.3191238999999997
0.32107990000000003 9.56466852323 126732 3.0553748
0.069836 0.251099557503 190487 2.2763896
0.11336320000000001 3.0680679070999997 197894 2.3790970000000002
0.18028139999999998 0.816727429377 43858 2.1870599
0.0102062 7.27106067974 144810 3.1737504
0.1934968 9.37906656826 195154 2.7559247000000004
0.1325593 4.220745659019999 260507 2.237077
0.1167433 4.7657069003300006 251525 2.7294234
0.09761660000000001 8.76771699755 304562 3.014836
0.2035806 16.0695914139 329995 2.7094249
0.0521192 5.01376669105 35801 2.3069391
0.0616476 6.8670674189600005 233698 2.2174294999999997
0.1329939 3.5728964624199997 57472 2.6271404
0.098531 4.28852427927 216833 2.5836142000000004
0.2146603 5.6368808686300005 61306 2.3011098999999997
0.1910751 3.00518343198 270814 3.0457481
0.0705095 12.3120871723 128856 3.0077662
0.2392194 5.11128639246 367151 2.5546438
0.0652807 4.24212943742 233796 2.9904507999999996
0.0783818 7.54553572143 213900 2.369148
0.11846780000000001 20.2403049343 323213 3.1056812000000003
0.058376599999999994 6.033947800730001 214998 2.8733141
0.09294630000000001 7.4551633520300005 200949 2.3906825
0.10552529999999999 17.5887424043 392477 2.8083807000000003
0.1818918 8.73500414233 239335 2.4763266
0.0578383 3.23384036001 173178 2.6324374
0.0610164 15.090468926199998 205133 2.599507
0.1798448 10.1320553506 348351 2.6693507000000003
0.18403699999999998 1.7572218936300001 6777 3.1899521
0.2074605 11.0562375359 98669 2.3634217
0.16761289999999998 11.9886663585 205135 2.6095490000000003
0.15658629999999998 5.19144035241 27391 2.4588312
0.029196800000000002 5.14640032638 256021 2.5448491
0.20407129999999998 4.9979615263 376319 2.6029682999999997
0.10934080000000002 0.31663527800999997 92741 2.4264591
0.22856590000000002 4.04326895986 73910 2.418774
0.0213957 6.084029060210001 39010 2.7954985
0.143796 0.982424385513 144938 2.3997306000000003
0.2504791 4.32606163388 242560 2.9856844
0.1382151 3.2089116826099997 177666 2.2562882
0.0934363 6.58135013295 56105 2.4360109
0.17104270000000002 6.7086456319000005 206723 2.7383679
0.1731914 3.19349224601 39019 2.3281062
0.024013200000000002 9.59489530589 191449 3.0571699
0.07398660000000001 12.2546510909 165803 3.2271376
0.15930870000000003 0.880877097107 104480 3.0635232000000006
0.1002107 4.57510979195 96620 2.2500809
0.06373390000000001 9.87431089945 298009 2.6203374
0.2367562 2.35074898495 322929 2.8805546000000004
0.15814720000000002 14.1231344858 393198 3.1882136
0.162663 9.92749424197 191446 3.1745034
0.12491369999999999 2.80010498833 201897 3.1801213
0.14905710000000003 6.55002159449 351751 2.3866688
0.1710568 8.03263943456 180686 2.7511241
0.10169969999999999 21.3018245843 195538 2.9021284
0.15501500000000001 11.230569452200001 205393 2.5767599
0.058985800000000005 2.47706651368 266906 2.7282727
0.050337599999999996 10.3899430949 252 3.1573657
0.2189155 6.53505587595 253 2.647782
0.1242239 12.840151247 250 3.1465335
0.19905870000000003 10.5873832484 364358 2.5512251
0.09302360000000001 0.397973955041 32074 2.2134633999999997
0.2524976 1.9251451753 210154 2.6632681000000002
0.19484970000000001 4.27996328625 142908 2.6403201000000003
0.1718138 10.3407307689 357428 2.6886308999999997
0.0614576 3.5201463470699994 119842 2.7831174
0.10133860000000001 5.0448662535699995 133136 3.2409306
0.1916251 5.304011398 333162 2.4391432999999996
0.1277761 6.39925439302 313761 2.4310001
0.1842581 7.364751859199999 103807 2.545618
0.1475525 8.378876555780002 142906 2.6251872000000005
0.1746179 0.622192827888 97681 2.9980248
0.15275629999999998 1.0974417085400001 245800 2.57035
0.1260031 5.0557603675800005 248030 2.5729787
0.2316113 6.693000141690001 307677 2.5420217999999997
0.1526795 0.61635977682 307676 2.5187856
0.0607645 3.02077798199 159371 3.0338373
0.0582321 2.12504905176 159299 2.7639693
0.1097542 2.3358969582199998 81196 2.6358398999999997
0.19793110000000003 5.19507061812 308679 2.2631883999999998
0.1171616 3.8516698683800006 64619 2.5175681
0.13268670000000002 2.8457334219 374758 2.3119085
0.19019149999999999 4.38442549248 180869 2.2671104
0.0764461 6.429183985009999 63043 2.3368735000000003
0.22401500000000002 1.56332596814 121543 3.1447495
0.14566529999999997 4.72696816023 57419 2.6538880000000002
0.0809105 5.0016424621499995 297589 2.1688207999999998
0.1385404 14.6955251878 221949 3.0178317999999997
0.1796738 2.0784132909 63044 2.3513269
0.1668474 4.06590013976 313766 2.3409191000000003
0.15665379999999998 15.0539054449 254382 3.1806811
0.22834120000000002 3.9839081855000003 9501 2.5896890999999997
0.238796 5.1624737657 367174 2.5769699
0.1586794 2.9917463641900004 208082 2.5713397000000002
0.034155 1.6412729824799999 140858 2.9543630000000003
0.1344255 3.13649340464 145638 2.5879632000000004
0.0457216 2.37506880365 219855 2.8452055
0.040951999999999995 4.36926091141 308921 2.8165551
0.2285768 3.57577257572 346990 2.3574646
0.0168062 1.81096274015 65524 2.9149115
0.1301673 12.818191623399999 305215 2.6465085
0.0482461 5.25518879887 49542 3.2422223
0.23890219999999998 5.67971188997 305216 2.6121366000000004
0.048900099999999995 2.21447167122 176042 3.0054765
0.1687389 9.036277489069999 176043 2.20332
0.1419785 3.5624656041400002 351526 2.2154521000000003
0.20491120000000002 2.90186220296 313778 2.4752422999999997
0.055640199999999994 1.4433244686200002 141453 2.2794485
0.0269767 11.394462582300001 309123 2.903228
0.1750635 12.017644147 363197 2.7173654
0.09767100000000001 5.97484380589 141456 2.3010261
0.10401410000000001 4.41534748187 346974 2.3120138
0.08275199999999999 4.43857573667 365992 2.6513712000000003
0.2028514 4.8182244378500005 313718 2.4172101
0.0365486 4.87142457425 300744 2.6528134999999997
0.2680526 1.64538851212 81998 3.0467755000000003
0.17144589999999998 18.8047091858 363970 3.0914853
0.136292 5.6221766075 312824 3.2235734000000003
0.102339 5.52813910769 90484 2.5882949
0.07414630000000001 20.6905038936 346528 2.4068503
0.0871691 2.74619528016 307376 2.5157952999999997
0.0540904 1.98518600189 320749 2.6907892999999996
0.0958452 8.081322921729999 69196 2.2582868
0.092161 12.7184835978 227865 2.8084729999999998
0.1750769 0.827402731893 2516 2.2797193
0.0613577 1.6615182604499998 64920 2.2601055
0.1407423 5.55378996299 69193 2.2071256
0.0731309 8.76005881276 140817 2.988063
0.2812456 8.5591120586 250716 2.8503582
0.1842431 2.5544101514200004 362423 2.4182907000000005
0.0466524 3.9442678011 46842 2.4866591000000002
0.18776400000000001 5.751862225930001 273410 2.4056119
0.2168828 5.20035208799 152190 2.7111346000000003
0.2565235 5.9692269837400005 125391 2.4039933999999996
0.2210496 5.37350324211 317707 2.3456029
0.21151420000000004 6.66137608973 317700 3.0269277999999997
0.1794498 4.44550067929 373943 2.8924211
0.1161329 7.31467179712 125464 2.3304809
0.0852191 6.88330145618 49307 2.5545087000000004
0.0807028 4.31388032074 58058 2.621931
0.034950999999999996 9.28230866807 157016 3.0992737999999997
0.14496689999999998 7.30914363609 208571 2.2584001
0.100825 7.0493212533500005 170912 2.2756249
0.2346526 4.08844579215 75077 2.3086424
0.11439049999999999 4.38135692418 197471 3.1043826
0.1212249 2.59002098118 182041 2.5183796000000003
0.2847418 7.10339060671 337231 2.7800884999999997
0.1262659 7.33383892987 293912 2.3039182
0.09987 4.967082738319999 208579 2.2862891
0.18072570000000002 1.5035794479 293910 2.6992298999999997
0.0945492 5.71534829766 197477 3.0483243
0.1026657 5.40031001003 203493 2.3799669
0.1575888 4.831064079180001 200922 2.4262712000000004
0.25783659999999997 5.653059440669999 222761 2.5956088999999998
0.038393300000000005 6.66413921898 364926 2.7057463
0.026470599999999997 10.279396524800001 94174 2.9776246
0.24124389999999998 0.831734746884 106394 3.0608892000000005
0.018069799999999997 6.01651954957 380067 2.7044766
0.1352146 15.6367591679 69172 3.1387199
0.0226662 15.7502768267 324454 2.5480217
0.1042405 2.60346491687 211207 2.4659682000000003
0.18911670000000003 9.09170426291 242824 2.4344416
0.1077796 3.3167510108099996 199368 2.7695942000000002
0.16471789999999997 3.62121751624 327195 2.4303575
0.38059190000000004 2.99455769264 373627 3.0991642999999995
0.1542571 6.52955414061 296988 2.3734646
0.052637 12.7490991569 226913 2.9997464
0.17458829999999997 14.4701509596 327242 2.7351257999999996
0.08712160000000001 4.39673437069 53758 2.2270769
0.15180639999999998 1.18261156268 192446 2.3803129000000003
0.058176599999999995 2.8649915246900006 327247 2.7054789
0.16559089999999999 1.75519840213 162696 2.3880828
0.1149877 5.294079700719999 102552 2.3754117000000003
0.0110137 4.8232211167 285793 2.8039447
0.0626119 15.4723373499 104866 3.2410681
0.18833039999999998 1.90172679143 14640 3.0962813
0.038176 6.028042297560001 364927 2.7291776000000003
0.100102 5.782320124040001 190170 2.2843093
0.13704560000000002 6.12220388353 58232 2.2059599999999997
0.10027480000000001 11.618464803599998 248037 2.6344248
0.0339164 5.90555639592 14861 2.7573212000000002
0.058627 3.96048095965 265377 2.6853944
0.0919947 2.3422448901400004 78393 2.6367484
0.126359 6.37816462646 71510 2.5644769
0.10464360000000002 8.43597232321 71517 3.1320389
0.0721347 6.0913238428 58948 2.4004914
0.258021 9.94528792757 14868 2.3097371
0.0998648 9.93189749281 78395 3.2358894
0.1771823 2.06449851222 371645 2.4375343999999997
0.08809750000000001 6.48455636291 246205 2.4296243
0.09649730000000001 6.6127671671599995 246206 2.2286995
0.0501166 2.89177671731 268614 2.8175016
0.12420719999999999 11.6268939604 268613 3.1366563999999997
0.0546345 9.627367986869999 62318 2.6539728
0.017060099999999998 11.9674870696 371318 3.089109
0.0879015 10.839245430799998 62311 3.0993263
0.1388112 1.66835080188 268619 3.0530455
0.106642 3.20332806376 246759 2.4297414
0.2383526 6.35885135877 13070 2.4279097000000003
0.17846689999999998 1.92059906007 102086 2.4280348
0.15047739999999998 6.080761997740001 252430 2.6405436
0.2258444 4.99138765636 175248 2.2859512000000004
0.1576763 5.75147064325 30439 2.4826631
0.0887379 7.2597455875 102080 2.3832786
