    Object      Image   Exp_time               RA              DEC             time       filter
141863 1752661p 387 12.5942849645 4.88774277063 56959.3178363 r.MP9601
141863 1769005p 287 10.9048630113 3.99683334386 57008.3472395 r.MP9601
141863 1769007p 287 10.9057283891 3.99718954736 57008.3551066 r.MP9601
141863 1774990p 387 16.6400065138 6.35363637938 57040.2253304 r.MP9601
144046 1651052p 287 13.7445887125 2.42767667348 56535.5328749 r.MP9601
144046 1651063p 287 13.7387802347 2.42495755327 56535.576575 r.MP9601
144046 1651163p 287 13.6235944229 2.3713334786 56536.4232736 r.MP9601
144046 1651173p 287 13.6181905165 2.36883107084 56536.4621041 r.MP9601
144343 1645238p 287 15.6717306381 4.86463638005 56506.5163146 r.MP9601
144343 1645249p 287 15.6740809983 4.86550292699 56506.5590485 r.MP9601
144343 1650811p 287 14.8327794433 4.49889713545 56534.431777 r.MP9601
144343 1651025p 287 14.7141163613 4.45148658289 56535.4241381 r.MP9601
144343 1651036p 287 14.7088109026 4.44937638915 56535.4673011 r.MP9601
144343 1651672p 287 14.1804540297 4.23969583065 56539.4043029 r.MP9601
144343 1651683p 287 14.1741989833 4.23722470122 56539.4470725 r.MP9601
144353 1667730p 287 14.4320528369 5.2003631368 56596.2427304 r.MP9601
144353 1667741p 287 14.4242273283 5.19698461822 56596.285708 r.MP9601
144353 1667752p 287 14.4164364353 5.19362104426 56596.3284955 r.MP9601
144353 1667861p 287 14.2465250142 5.12035676429 56597.2690352 r.MP9601
144353 1667890p 387 14.2245661319 5.11091875054 56597.3930383 r.MP9601
144353 1668249p 387 13.5548498955 4.82276411659 56601.3829184 r.MP9601
144353 1671649p 287 11.5134268536 3.95462267281 56623.2673822 r.MP9601
144353 1671659p 287 11.5123333974 3.95419023248 56623.3118618 r.MP9601
144353 1672594p 287 11.5030484785 3.957910954 56631.2257008 r.MP9601
145281 1668257p 287 13.7925710873 5.49920804278 56601.4471785 r.MP9601
145281 1671895p 287 12.3534180027 4.8249504602 56625.2200534 r.MP9601
145281 1672373p 287 12.5548323456 4.90097540328 56630.2471259 r.MP9601
145281 1672385p 287 12.5575999789 4.90206927739 56630.2945711 r.MP9601
145281 1672746p 387 12.6787613968 4.9499168572 56632.2106863 r.MP9601
145719 1672380p 287 15.8403131721 3.92376012557 56630.2751613 r.MP9601
145719 1672393p 287 15.8405305043 3.92478883156 56630.327321 r.MP9601
145719 1672748p 387 15.8592371074 3.96620503204 56632.2210665 r.MP9601
145828 1645237p 287 15.3134216132 3.39950360096 56506.5124324 r.MP9601
145828 1645248p 287 15.3201706268 3.40161674859 56506.5551702 r.MP9601
146302 1657654p 287 13.5027740125 3.55397798599 56570.3712279 r.MP9601
146302 1657655p 287 13.501559261 3.55352917919 56570.3763248 r.MP9601
146302 1657922p 287 13.2624165028 3.46538552646 56571.379721 r.MP9601
146302 1657938p 287 13.2470725033 3.45975223995 56571.4441014 r.MP9601
146302 1658271p 287 12.5281265598 3.19682030542 56574.4691835 r.MP9601
148235 1778492p 387 221.835237956 -16.2045066908 57048.612292 r.MP9601
149384 1681942p 387 11.4691511981 2.39809692544 56659.2206159 r.MP9601
152980 1686655p 500 156.121605846 9.05458426111 56689.539395 r.MP9601
153802 1778494p 387 215.989428916 -14.655721247 57048.6225432 r.MP9601
155073 1778500p 387 214.073734659 -12.2455583827 57048.6531132 r.MP9601
156362 1778492p 387 221.118930973 -16.3283936576 57048.612292 r.MP9601
157686 1686655p 500 156.879401308 9.1330893125 56689.539395 r.MP9601
157686 1686656p 500 156.878148043 9.13361596944 56689.545822 r.MP9601
157686 1686657p 500 156.876893998 9.13414295417 56689.552253 r.MP9601
157686 1686658p 500 156.875647948 9.13466657917 56689.558643 r.MP9601
158875 1686684p 387 214.377766266 -13.7742391153 56689.6377584 r.MP9601
158875 1686793p 387 214.53851587 -13.8250125426 56690.6356086 r.MP9601
158875 1686860p 387 214.686354853 -13.8713760009 56691.5801931 r.MP9601
158875 1691679p 287 216.797063068 -14.4865149861 56712.5895136 r.MP9601
158875 1691914p 287 216.834680646 -14.4944123783 56713.5724831 r.MP9601
158875 1692333p 287 216.910759598 -14.505711591 56716.5205759 r.MP9601
160796 1626166p 287 215.56231429 -12.233970826 56423.4821748 r.MP9601
160796 1626302p 287 215.340294816 -12.1597532129 56424.4844259 r.MP9601
160796 1631613p 287 211.078434776 -10.8299879219 56456.2695654 r.MP9601
160796 1631623p 287 211.077137832 -10.8298194876 56456.3099896 r.MP9601
160796 1635771p 287 211.758064055 -11.2342856134 56477.3028547 r.MP9601
160796 1636128p 287 211.958425596 -11.3204704486 56479.3067507 r.MP9601
160796 1645172p 287 216.537826111 -13.0741628707 56506.2944737 r.MP9601
160796 1645959p 287 217.710810398 -13.4879313594 56511.2754166 r.MP9601
160796 1646175p 287 217.948515194 -13.5704884923 56512.2419371 r.MP9601
160796 1646179p 287 217.952452812 -13.5718472016 56512.2577668 r.MP9601
161670 1698688p 287 215.896409679 -13.1592868801 56751.4233491 r.MP9601
161670 1698698p 287 215.889391403 -13.1565929965 56751.4626122 r.MP9601
161670 1698831p 387 215.717357389 -13.0907298936 56752.4125391 r.MP9601
164442 1704647p 387 213.560010171 -11.5177885141 56776.3403081 r.MP9601
164442 1704648p 387 213.558813816 -11.5173281625 56776.3453453 r.MP9601
164442 1704655p 387 213.550417125 -11.5140971551 56776.3806998 r.MP9601
164442 1704656p 387 213.549219529 -11.5136363255 56776.3857423 r.MP9601
164442 1704663p 387 213.540833129 -11.510409278 56776.4210535 r.MP9601
164442 1704664p 387 213.53931283 -11.509824274 56776.4274548 r.MP9601
164442 1704665p 387 213.538096959 -11.5093564129 56776.4325742 r.MP9601
165350 1626152p 287 211.725340585 -12.7356187832 56423.4221042 r.MP9601
165350 1626288p 287 211.508244289 -12.6709848154 56424.4237159 r.MP9601
165547 1626151p 287 210.329860172 -9.994418296 56423.4180487 r.MP9601
165547 1626287p 287 210.129860887 -9.92574673213 56424.4193105 r.MP9601
166300 1607610p 287 211.282025432 -12.1651000759 56331.5525242 r.MP9601
166300 1607620p 287 211.291200945 -12.1686127053 56331.5919182 r.MP9601
166300 1607621p 287 211.29299811 -12.1693007076 56331.5996341 r.MP9601
166300 1611929p 287 215.240600746 -13.7728802922 56358.5336905 r.MP9601
166300 1611942p 287 215.24335166 -13.7744477642 56358.5901195 r.MP9601
166300 1611955p 287 215.245913696 -13.7759076138 56358.6426741 r.MP9601
166300 1615910p 287 213.381754491 -13.5495120519 56386.4297818 r.MP9601
166300 1615920p 287 213.374729395 -13.5477895524 56386.4703112 r.MP9601
166300 1615930p 287 213.367727535 -13.5460727502 56386.5107065 r.MP9601
166300 1616096p 287 213.180888596 -13.4999684891 56387.569459 r.MP9601
166300 1616097p 287 213.18018896 -13.4997949359 56387.5733639 r.MP9601
166300 1616098p 287 213.179494529 -13.4996226738 56387.5772398 r.MP9601
166300 1616099p 287 213.178798941 -13.4994501249 56387.5811222 r.MP9601
166300 1616100p 287 213.178098607 -13.4992763986 56387.585031 r.MP9601
166300 1616102p 287 213.176628457 -13.4989117102 56387.5932365 r.MP9601
166300 1616198p 287 212.991944105 -13.4526934228 56388.6029981 r.MP9601
166300 1616499p 287 212.648228554 -13.3652468059 56390.4039309 r.MP9601
166300 1728798p 287 12.9506524512 4.61146366619 56861.5793118 r.MP9601
166300 1729709p 287 13.3239252335 4.77074097115 56865.5599023 r.MP9601
166300 1734921p 387 13.3679824168 4.83810021664 56891.6235645 r.MP9601
166300 1735260p 287 13.2017919505 4.77495052295 56893.4899093 r.MP9601
166300 1736299p 287 12.7719297247 4.60956136495 56897.473685 r.MP9601
167779 1645691p 287 213.648161688 -13.8682376722 56509.2553622 r.MP9601
167792 1626169p 287 216.038528123 -12.3069407526 56423.4940769 r.MP9601
167792 1631351p 287 212.403453749 -11.2305612608 56455.3555013 r.MP9601
167792 1631362p 287 212.403416781 -11.2309432621 56455.3998627 r.MP9601
167792 1635776p 287 214.04822781 -12.0050424585 56477.3231442 r.MP9601
167792 1636138p 287 214.354958093 -12.1288312638 56479.3471037 r.MP9601
167805 1626156p 287 212.51602402 -11.8269720555 56423.4418298 r.MP9601
167805 1626292p 287 212.303750252 -11.7700556228 56424.4396028 r.MP9601
167805 1635763p 287 209.602702319 -11.6709263163 56477.2711645 r.MP9601
167805 1636121p 287 209.836797511 -11.7811905869 56479.2780879 r.MP9601
167805 1645165p 287 214.811463046 -13.805782524 56506.2665127 r.MP9601
167805 1645697p 287 215.547441582 -14.0787357149 56509.2793008 r.MP9601
167813 1757887p 287 15.0659272043 3.09644316743 56985.2321839 r.MP9601
167813 1757971p 287 14.9981308698 3.09015951308 56986.2283835 r.MP9601
167813 1768989p 287 15.0992197023 3.61751673174 57008.2666317 r.MP9601
168345 1729011p 287 15.9826096222 6.21997558587 56862.5414084 r.MP9601
168345 1729712p 287 16.3020268378 6.36062303901 56865.5720701 r.MP9601
168365 1626153p 287 211.73815786 -11.9474559597 56423.4260941 r.MP9601
168365 1626289p 287 211.521909959 -11.8694711528 56424.4277117 r.MP9601
168495 1636129p 287 211.144427654 -10.2936852192 56479.3113986 r.MP9601
168495 1645167p 287 214.709537116 -11.9735217394 56506.2744815 r.MP9601
168495 1645822p 287 215.490052396 -12.2932183798 56510.2553587 r.MP9601
168495 1645954p 287 215.695137497 -12.3756377576 56511.2551703 r.MP9601
170275 1728790p 287 15.0289967064 3.63140330568 56861.5480517 r.MP9601
170275 1729710p 287 15.8874790154 3.86504156969 56865.5639455 r.MP9601
170390 1734921p 387 13.203382426 4.94418663478 56891.6235645 r.MP9601
170390 1735260p 287 13.1915970806 4.95704128872 56893.4899093 r.MP9601
170390 1736295p 287 13.0758585599 4.94936482101 56897.4581602 r.MP9601
170390 1736296p 287 13.0756823411 4.94933356509 56897.4620402 r.MP9601
170571 1728797p 287 12.9365315863 3.75474330106 56861.5754007 r.MP9601
170571 1729708p 287 13.4172739632 3.87717276696 56865.5560206 r.MP9601
170571 1774992p 387 12.0554624737 2.90078361319 57040.2355185 r.MP9601
170926 1722733p 287 17.0194409888 5.38268696561 56835.5861562 r.MP9601
170926 1722899p 287 17.2788090901 5.47420026675 56836.6028601 r.MP9601
170926 1751771p 287 15.3821012307 2.94421317432 56953.2916642 r.MP9601
170926 1757898p 287 10.8717183209 1.43779859204 56985.2750098 r.MP9601
170926 1757986p 287 10.8287006369 1.43672368483 56986.3013163 r.MP9601
170926 1769004p 287 11.5010941607 2.10233022634 57008.3432155 r.MP9601
170926 1774673p 387 16.7581423027 4.76450743841 57039.2385488 r.MP9601
170963 1631356p 287 214.347375466 -12.8533044529 56455.3755684 r.MP9601
170963 1631367p 287 214.345765791 -12.8537661426 56455.4204895 r.MP9601
170963 1636118p 287 215.462083637 -13.7020405633 56479.2657831 r.MP9601
170963 1636321p 287 215.592726754 -13.7630935145 56480.2928614 r.MP9601
171021 1752341p 287 12.3078559064 5.23575184995 56957.2661129 r.MP9601
171021 1774685p 387 15.4811969045 6.22140978228 57039.303072 r.MP9601
171378 1729019p 287 18.6528802228 5.98509611173 56862.5726235 r.MP9601
171378 1729720p 287 19.1382663697 6.11691321902 56865.603386 r.MP9601
171378 1774684p 387 15.3180214565 4.27484592577 57039.2979699 r.MP9601
171483 1626164p 287 215.1227117 -14.1504715337 56423.4742024 r.MP9601
171483 1626300p 287 214.8973262 -14.0731245901 56424.4756371 r.MP9601
171483 1631608p 287 210.103770976 -12.3414666239 56456.2496404 r.MP9601
171483 1631618p 287 210.101411099 -12.3405339107 56456.2900954 r.MP9601
171483 1635766p 287 210.206414349 -12.3363650905 56477.2828929 r.MP9601
171483 1636124p 287 210.352704364 -12.3849695834 56479.290526 r.MP9601
171483 1645165p 287 214.308662238 -13.7178782389 56506.2665127 r.MP9601
171483 1645694p 287 214.951193192 -13.9299990998 56509.2671632 r.MP9601
171770 1645170p 287 215.551482908 -12.02034922 56506.2865687 r.MP9601
171770 1645957p 287 216.607112769 -12.4484187622 56511.2674218 r.MP9601
171803 1729709p 287 12.6256387661 4.43409671665 56865.5599023 r.MP9601
171803 1734920p 387 13.6369472786 4.43134135678 56891.6185243 r.MP9601
171803 1735086p 287 13.5893347196 4.39357390866 56892.6268628 r.MP9601
171803 1736294p 287 13.2667265979 4.17241295645 56897.4542808 r.MP9601
171803 1774991p 387 12.2642546962 3.57493281132 57040.2304544 r.MP9601
172461 1722361p 287 14.3822020379 5.72542437314 56833.5810826 r.MP9601
172461 1722894p 287 15.2775295912 6.11144794675 56836.5834336 r.MP9601
172516 1722513p 287 12.4404280871 3.45673416472 56834.5994251 r.MP9601
172524 1752339p 287 16.093150728 2.45825958464 56957.2583256 r.MP9601
172524 1768987p 287 16.0348041944 4.38496816554 57008.2587705 r.MP9601
173139 1631355p 287 214.485799743 -14.1723060215 56455.3715311 r.MP9601
173139 1631366p 287 214.481506242 -14.1707686105 56455.4165285 r.MP9601
173139 1635775p 287 213.898568679 -13.9215911973 56477.319263 r.MP9601
173139 1645480p 287 217.76731236 -15.129527332 56508.2557964 r.MP9601
173139 1646177p 287 218.601211949 -15.386655048 56512.2498257 r.MP9601
173139 1646178p 287 218.602058802 -15.3869136292 56512.2537044 r.MP9601
174110 1728793p 287 14.4867565496 3.37170005975 56861.5597529 r.MP9601
174110 1729701p 287 15.1357622238 3.52730401337 56865.5270037 r.MP9601
174110 1734908p 287 16.7561374769 3.41349462494 56891.5603804 r.MP9601
174617 1631354p 287 213.862517152 -11.7309899463 56455.3675284 r.MP9601
174617 1631365p 287 213.858338392 -11.730465259 56455.4125016 r.MP9601
174617 1635776p 287 213.338977441 -11.9853869501 56477.3231442 r.MP9601
174617 1636134p 287 213.440694775 -12.0579631836 56479.3309236 r.MP9601
174617 1645172p 287 216.929040473 -13.6768418179 56506.2944737 r.MP9601
174617 1645481p 287 217.321153647 -13.8332140395 56508.2596926 r.MP9601
174617 1645959p 287 217.955736442 -14.0808056651 56511.2754166 r.MP9601
174617 1646175p 287 218.167063537 -14.1618863399 56512.2419371 r.MP9601
174617 1646179p 287 218.170579032 -14.1632274608 56512.2577668 r.MP9601
174636 1774684p 387 15.5748275635 4.64793732008 57039.2979699 r.MP9601
174667 1722359p 287 14.5538688089 3.50449573895 56833.5732595 r.MP9601
174667 1722506p 287 14.9742332663 3.66142309098 56834.5721548 r.MP9601
174782 1728797p 287 13.3783586766 3.19995719912 56861.5754007 r.MP9601
174782 1729704p 287 13.8970111728 3.37741190811 56865.5389238 r.MP9601
175238 1722734p 287 17.0358244221 6.41210161588 56835.5900355 r.MP9601
175238 1722900p 287 17.3748317962 6.53660155588 56836.6067708 r.MP9601
175238 1757888p 287 15.7913597303 4.18275458863 56985.236116 r.MP9601
175238 1757889p 287 15.7911833348 4.18272222249 56985.24 r.MP9601
175238 1757972p 287 15.7476662679 4.17516302813 56986.2322684 r.MP9601
175238 1757972p 287 15.7476662679 4.17516302813 56986.2322684 r.MP9601
175238 1757973p 287 15.7475149625 4.17514242023 56986.236173 r.MP9601
175238 1768986p 287 16.4468421187 4.71539535052 57008.2548593 r.MP9601
175430 1631613p 287 210.253028976 -9.97656280363 56456.2695654 r.MP9601
175430 1631623p 287 210.251108826 -9.9769221301 56456.3099896 r.MP9601
175430 1635768p 287 210.80023141 -10.7062696511 56477.2910267 r.MP9601
175430 1645169p 287 216.132805423 -13.1695484659 56506.2825644 r.MP9601
175430 1645824p 287 217.209465483 -13.5971911311 56510.2636753 r.MP9601
175430 1645959p 287 217.494743729 -13.7082266121 56511.2754166 r.MP9601
175430 1646175p 287 217.771411767 -13.8152824411 56512.2419371 r.MP9601
175430 1646179p 287 217.776002358 -13.8170456852 56512.2577668 r.MP9601
175430 1756828p 387 46.8420220297 14.85382028 56978.3172339 r.MP9601
175430 1756850p 387 46.8142620402 14.8486493016 56978.4260966 r.MP9601
175430 1757102p 500 46.3463163122 14.7621924905 56980.2811405 r.MP9601
175430 1757797p 500 45.3508849276 14.5839043879 56984.4037274 r.MP9601
175683 1636120p 287 215.911393698 -11.8648899401 56479.2741091 r.MP9601
175683 1636323p 287 215.963751748 -11.896358577 56480.3007834 r.MP9601
175683 1645488p 287 219.649667273 -13.4511160132 56508.287888 r.MP9601
175888 1756849p 387 44.668420264 15.902543696 56978.4210557 r.MP9601
175888 1756874p 387 44.6390992503 15.8964608926 56978.5351083 r.MP9601
175888 1757110p 500 44.1811443982 15.8012393721 56980.3326503 r.MP9601
177419 1657923p 287 13.2807845007 4.80513361902 56571.3835993 r.MP9601
177419 1657939p 287 13.2656013561 4.79937511191 56571.4479801 r.MP9601
177419 1657941p 287 13.2633265137 4.79851233302 56571.4576261 r.MP9601
177419 1657942p 287 13.2621421242 4.79806312993 56571.4626482 r.MP9601
177419 1658272p 287 12.5540266319 4.52961636734 56574.4730659 r.MP9601
177709 1729707p 287 12.5880056975 2.52223953427 56865.5519288 r.MP9601
177709 1735261p 287 14.5530616129 2.52927453152 56893.493788 r.MP9601
177709 1736297p 287 14.404066624 2.34896404701 56897.4659208 r.MP9601
177709 1774674p 387 15.7092640036 4.32954656272 57039.2436666 r.MP9601
177709 1774684p 387 15.7289715804 4.33879320995 57039.2979699 r.MP9601
177824 1658290p 287 16.845521793 3.68581930514 56574.5466211 r.MP9601
177824 1671653p 287 9.4778202741 1.09022990476 56623.2884794 r.MP9601
177824 1671663p 287 9.47720275277 1.0907573709 56623.3347935 r.MP9601
177824 1672615p 387 9.56133313874 1.26340787151 56631.3356268 r.MP9601
177824 1672616p 387 9.5615816306 1.26363065732 56631.3424818 r.MP9601
177824 1672745p 387 9.59403068581 1.29216413473 56632.2046896 r.MP9601
178343 1668262p 287 16.0479737822 4.94357449905 56601.4666572 r.MP9601
178343 1668266p 387 16.0450096097 4.94276700028 56601.484713 r.MP9601
178343 1668617p 287 15.7364098077 4.86055561596 56603.4397148 r.MP9601
178343 1668619p 287 15.7352362986 4.86025173205 56603.4474735 r.MP9601
178343 1668621p 287 15.7340630942 4.85994792706 56603.4552302 r.MP9601
178343 1668631p 387 15.7305267575 4.85903218148 56603.478611 r.MP9601
178343 1671919p 287 14.1166756219 4.68563732644 56625.3093456 r.MP9601
178343 1672376p 287 14.2228531288 4.83407860601 56630.2588282 r.MP9601
178343 1672389p 287 14.224936745 4.8360175266 56630.3109186 r.MP9601
179786 1667733p 287 14.8873837163 6.00295059325 56596.254458 r.MP9601
179786 1667744p 287 14.8812405242 5.9999297427 56596.2974424 r.MP9601
179786 1667755p 287 14.8751347474 5.99692729076 56596.340165 r.MP9601
179786 1667864p 287 14.7425206265 5.93157494848 56597.2811942 r.MP9601
179786 1667893p 387 14.7251668195 5.92297764962 56597.4085616 r.MP9601
179786 1671919p 287 13.9127632232 5.36476998373 56625.3093456 r.MP9601
179786 1672379p 287 14.4007363993 5.54407591743 56630.2712628 r.MP9601
179786 1672392p 287 14.4068894179 5.54640957114 56630.3234438 r.MP9601
180393 1645238p 287 15.6301455446 5.12968169847 56506.5163146 r.MP9601
180393 1645249p 287 15.6327095739 5.13066695047 56506.5590485 r.MP9601
180393 1650811p 287 14.9136221263 4.82298799878 56534.431777 r.MP9601
180393 1651028p 287 14.7960748938 4.77599549415 56535.4359319 r.MP9601
180393 1651039p 287 14.7908745975 4.77392733034 56535.4789688 r.MP9601
180393 1651672p 287 14.2715445346 4.56769822117 56539.4043029 r.MP9601
180393 1651683p 287 14.2653607708 4.5652508526 56539.4470725 r.MP9601
180468 1645760p 287 11.4277141449 2.50957894238 56509.5009298 r.MP9601
180468 1645773p 287 11.4280468902 2.5093275348 56509.5541691 r.MP9601
180468 1646268p 287 11.4188323963 2.48473851583 56512.4759396 r.MP9601
180468 1646278p 287 11.4183633412 2.48426406929 56512.514758 r.MP9601
183068 1667736p 287 16.1813105993 5.73886611637 56596.2663076 r.MP9601
183068 1667747p 287 16.174090123 5.73716648163 56596.3090956 r.MP9601
183068 1667758p 287 16.1668802555 5.7354693441 56596.3518207 r.MP9601
183068 1667867p 287 16.009904671 5.69890140382 56597.2928943 r.MP9601
183068 1667896p 387 15.988629698 5.69406452963 56597.4238172 r.MP9601
183068 1668260p 287 15.3890501102 5.56592504724 56601.4588154 r.MP9601
183068 1671922p 287 14.4642917268 5.81256989611 56625.3210155 r.MP9601
183068 1671923p 287 14.4646883158 5.81289368133 56625.3279127 r.MP9601
183269 1645240p 287 16.924885602 3.92866001062 56506.5241012 r.MP9601
183269 1645251p 287 16.9342810409 3.93194604166 56506.5668078 r.MP9601
183269 1657924p 287 15.0809752834 3.20476169175 56571.3878426 r.MP9601
183269 1657925p 287 15.0797796482 3.20440314936 56571.3931763 r.MP9601
183269 1657940p 287 15.0663927495 3.20038873859 56571.4528948 r.MP9601
183269 1657940p 287 15.0663927495 3.20038873859 56571.4528948 r.MP9601
183269 1657943p 287 15.0633094942 3.19946414408 56571.4666491 r.MP9601
183269 1657945p 287 15.061221527 3.19883801264 56571.4759634 r.MP9601
183269 1658283p 287 14.3798205796 2.99864646871 56574.5166927 r.MP9601
183269 1671655p 287 10.0418538437 2.91764555624 56623.296317 r.MP9601
183269 1671665p 287 10.0463043304 2.9210492474 56623.3425558 r.MP9601
183269 1672596p 287 11.0212208054 3.58153737298 56631.2368663 r.MP9601
183634 1722364p 287 13.6551451949 4.53799876731 56833.5927872 r.MP9601
183634 1722511p 287 14.0030964338 4.66830266267 56834.5916444 r.MP9601
183634 1752368p 287 22.5333105311 5.64886648535 56957.3793485 r.MP9601
183839 1645244p 287 17.5057581368 5.64618516667 56506.5396484 r.MP9601
183839 1645255p 287 17.5088171137 5.64731153412 56506.5823318 r.MP9601
183839 1650818p 287 17.1505305536 5.45627629246 56534.4616805 r.MP9601
183839 1650819p 287 17.1500581025 5.45608627081 56534.4663659 r.MP9601
183839 1650820p 287 17.1495833115 5.45589530804 56534.4710746 r.MP9601
183839 1650821p 287 17.1491028151 5.45570205053 56534.4758398 r.MP9601
183839 1651034p 287 17.0468524383 5.41453224902 56535.4595122 r.MP9601
183839 1651050p 287 17.0398014444 5.41168998793 56535.5251028 r.MP9601
183839 1651678p 287 16.5726899517 5.22505184202 56539.427584 r.MP9601
183839 1651689p 287 16.567019316 5.22279789848 56539.4705162 r.MP9601
183839 1651691p 287 16.5658926157 5.22235006176 56539.4790464 r.MP9601
183839 1651694p 287 16.5635775469 5.22142987669 56539.4965738 r.MP9601
183839 1651695p 287 16.5628018322 5.22112154844 56539.5024467 r.MP9601
183839 1651700p 287 16.5600822768 5.2200405895 56539.5230364 r.MP9601
183839 1656885p 287 11.7832103252 3.36774477785 56564.3492798 r.MP9601
183839 1656895p 287 11.7741162699 3.36428191695 56564.3881156 r.MP9601
183839 1656906p 287 11.7638563786 3.36037512558 56564.4319301 r.MP9601
183839 1657651p 287 10.3626655846 2.83043720287 56570.3595828 r.MP9601
184038 1645762p 287 14.9687369839 3.66366905042 56509.5086909 r.MP9601
184038 1645775p 287 14.9724872161 3.66402410198 56509.5619486 r.MP9601
184038 1651062p 287 14.6449361858 2.92456341913 56535.5726829 r.MP9601
184038 1651172p 287 14.5548031903 2.86733361401 56536.4582236 r.MP9601
184038 1651184p 287 14.5497737495 2.86418023444 56536.506123 r.MP9601
184315 1607611p 287 211.285969489 -10.590326095 56331.5564046 r.MP9601
184315 1607622p 287 211.290963572 -10.5912960744 56331.6035928 r.MP9601
184315 1729011p 287 16.5074462387 5.57412128156 56862.5414084 r.MP9601
184315 1729714p 287 17.3186266646 5.82304297188 56865.57991 r.MP9601
184315 1752344p 287 13.6662503566 2.1346451982 56957.2777755 r.MP9601
184315 1768984p 287 14.7733673543 3.41365650282 57008.2469563 r.MP9601
184315 1768989p 287 14.7771876566 3.41560764437 57008.2666317 r.MP9601
184406 1667862p 287 15.6919675389 3.29395028801 56597.2729418 r.MP9601
184406 1667891p 387 15.6685959442 3.28556851076 56597.3981467 r.MP9601
184406 1671656p 287 12.7049934725 2.43100065275 56623.3001958 r.MP9601
184406 1671666p 287 12.7034521251 2.43115478749 56623.3464362 r.MP9601
184406 1671893p 287 12.6502525434 2.4412710361 56625.2121203 r.MP9601
184406 1672201p 287 12.6115287267 2.49494201462 56629.222412 r.MP9601
184406 1672201p 287 12.6115287267 2.49494201462 56629.222412 r.MP9601
184406 1672371p 287 12.6180098446 2.5155306253 56630.2393703 r.MP9601
184406 1672383p 287 12.618523832 2.51657177944 56630.2868153 r.MP9601
184406 1672617p 387 12.6321902535 2.54081868668 56631.3477222 r.MP9601
184406 1672618p 387 12.6322762599 2.54094315114 56631.3527567 r.MP9601
184406 1672749p 387 12.6485176402 2.56310277257 56632.2262243 r.MP9601
184406 1672750p 387 12.6486330114 2.56323981965 56632.2312587 r.MP9601
184406 1672754p 387 12.6490357262 2.56371819596 56632.2488317 r.MP9601
184406 1672758p 387 12.649838836 2.56467219312 56632.2838765 r.MP9601
184406 1672759p 387 12.6499542162 2.56480925071 56632.2889113 r.MP9601
184406 1672780p 387 12.6511914593 2.56627894555 56632.3429 r.MP9601
184406 1672810p 387 12.6524187662 2.56773683742 56632.3964553 r.MP9601
184505 1672382p 287 15.40118483 5.77171123426 56630.2829213 r.MP9601
184505 1672395p 287 15.4024022403 5.77310256037 56630.335096 r.MP9601
184505 1672602p 287 15.4257445089 5.79844373547 56631.2609281 r.MP9601
185507 1631611p 287 211.011303221 -12.840442474 56456.2616294 r.MP9601
185507 1631621p 287 211.009314212 -12.8395659617 56456.3020838 r.MP9601
185507 1635769p 287 211.257512583 -12.84333551 56477.2949723 r.MP9601
185507 1636127p 287 211.410381213 -12.8899553477 56479.3026006 r.MP9601
185507 1645168p 287 215.305211144 -14.1395359202 56506.2784819 r.MP9601
185507 1645697p 287 215.92298505 -14.3362752222 56509.2793008 r.MP9601
185507 1645955p 287 216.348065011 -14.4707079905 56511.259232 r.MP9601
185568 1756822p 387 45.0507496691 14.2893842755 56978.2865738 r.MP9601
185568 1756844p 387 45.025096148 14.2817698029 56978.395352 r.MP9601
185568 1756869p 387 44.9982593719 14.2738041167 56978.5091475 r.MP9601
185568 1757108p 500 44.5759685405 14.1489902817 56980.3194855 r.MP9601
185568 1757800p 500 43.6592785433 13.8833301353 56984.4227796 r.MP9601
185576 1729010p 287 15.830270072 4.5821817823 56862.5375283 r.MP9601
185576 1729711p 287 16.2845209461 4.70332947498 56865.5680766 r.MP9601
185576 1734907p 287 18.1339277052 4.83058998851 56891.5565004 r.MP9601
185576 1736285p 287 17.9703662957 4.61327607455 56897.4184425 r.MP9601
185576 1736287p 287 17.969994433 4.61292469131 56897.4262031 r.MP9601
185576 1774684p 387 15.1736564182 4.00017955114 57039.2979699 r.MP9601
186745 1671921p 287 14.9696431261 3.92991849987 56625.3171044 r.MP9601
186745 1672378p 287 14.8574130885 3.93013519559 56630.2673823 r.MP9601
186745 1672391p 287 14.8571521833 3.93054104814 56630.3195633 r.MP9601
187614 1645240p 287 16.8080174229 4.58202648342 56506.5241012 r.MP9601
187614 1645251p 287 16.8111492359 4.58241796004 56506.5668078 r.MP9601
187614 1650813p 287 16.5665194611 3.88013402398 56534.4396163 r.MP9601
187614 1651030p 287 16.4691852982 3.81917585478 56535.4437979 r.MP9601
187614 1651041p 287 16.4648697346 3.81651369523 56535.4867744 r.MP9601
187614 1651043p 287 16.4640199574 3.81598948965 56535.4952369 r.MP9601
187614 1651044p 287 16.4635360178 3.81569095981 56535.5000563 r.MP9601
187614 1651045p 287 16.463064246 3.81539993601 56535.5047544 r.MP9601
187614 1651677p 287 16.0238169172 3.55459232506 56539.4237017 r.MP9601
187614 1651688p 287 16.0185155217 3.55154595638 56539.4665412 r.MP9601
187749 1671650p 287 10.8046034381 1.61027459932 56623.2712651 r.MP9601
187749 1671660p 287 10.8039914846 1.61113998804 56623.3157708 r.MP9601
