    Object      Image   Exp_time               RA              DEC             time       filter
84354 1646181p 287 218.818575523 -14.0039110629 56512.2656697 r.MP9601
84374 1625348p 287 240.280823302 -13.7515831107 56420.438295 r.MP9601
84374 1625360p 287 240.270555763 -13.7453516824 56420.4873828 r.MP9601
84374 1625371p 287 240.26138099 -13.7397834605 56420.5312463 r.MP9601
84374 1625654p 287 240.049166222 -13.6120915267 56421.5383125 r.MP9601
84374 1625926p 287 239.837342181 -13.4863892463 56422.5318653 r.MP9601
84767 1645485p 287 219.253761862 -13.0406400141 56508.2755828 r.MP9601
84767 1646361p 287 220.110534527 -13.5894117382 56513.2540705 r.MP9601
85595 1658282p 287 13.3459198624 5.1678530023 56574.5127584 r.MP9601
85888 1728798p 287 13.3675058574 4.89718212325 56861.5793118 r.MP9601
85888 1729706p 287 13.6250988187 5.24220595426 56865.5479782 r.MP9601
86015 1656885p 287 12.0774665796 3.11463364639 56564.3492798 r.MP9601
86015 1656895p 287 12.0702819523 3.10742744364 56564.3881156 r.MP9601
86015 1656906p 287 12.062176273 3.09929742298 56564.4319301 r.MP9601
86015 1657312p 287 11.5067690823 2.54631151383 56567.4190942 r.MP9601
86015 1657645p 287 10.9668690068 2.0150059882 56570.3180099 r.MP9601
86015 1657646p 287 10.965953602 2.01410909718 56570.3229469 r.MP9601
86015 1657650p 287 10.9598791771 2.00815752585 56570.3557078 r.MP9601
86015 1657918p 287 10.7732100298 1.82547212337 56571.3640992 r.MP9601
86015 1657934p 287 10.7613106504 1.81385030665 56571.4285653 r.MP9601
86015 1658016p 287 10.5914991736 1.64815626555 56572.3509136 r.MP9601
86015 1658276p 287 10.2028832055 1.2693572058 56574.4886118 r.MP9601
87534 1645236p 287 14.9585257883 4.78580524705 56506.5085536 r.MP9601
87534 1645247p 287 14.9594872976 4.78844049474 56506.5512873 r.MP9601
87534 1646581p 287 14.9164211727 5.26450238489 56515.5075537 r.MP9601
91073 1672399p 287 19.4959618242 10.4737013735 56630.3509256 r.MP9601
91073 1681683p 387 20.1327021854 12.3682158839 56655.2917667 r.MP9601
91562 1672411p 287 24.0276607207 12.3771083587 56630.3982059 r.MP9601
91562 1681671p 287 24.0125706352 13.7599896097 56655.2674739 r.MP9601
91562 1681672p 287 24.0129681565 13.7603480098 56655.272017 r.MP9601
91562 1681673p 287 24.0133788903 13.7607183223 56655.2767111 r.MP9601
91562 1681857p 387 24.111588856 13.847815018 56656.3741663 r.MP9601
91562 1681940p 387 24.4003169501 14.0821525612 56659.2102247 r.MP9601
91562 1681953p 287 24.4065093824 14.0868618677 56659.2652686 r.MP9601
91562 1681965p 387 24.4124876354 14.0914082923 56659.3184086 r.MP9601
93200 1778495p 387 218.134175259 -14.3479552612 57048.6276336 r.MP9601
99192 1691691p 387 238.229068103 -12.295666242 56712.6416609 r.MP9601
99192 1692355p 387 239.110260112 -12.5814755927 56716.6232761 r.MP9601
99192 1692654p 387 240.268771754 -12.9865068024 56722.5559354 r.MP9601
101480 1645172p 287 216.58239431 -13.2193416015 56506.2944737 r.MP9601
101480 1645959p 287 217.555482276 -13.846581009 56511.2754166 r.MP9601
101480 1646175p 287 217.757144166 -13.9702152646 56512.2419371 r.MP9601
101480 1646179p 287 217.760501365 -13.9722467329 56512.2577668 r.MP9601
102249 1706031p 387 191.944844559 -3.70240320686 56784.4348455 r.MP9601
102249 1706032p 387 191.944003053 -3.70238921674 56784.439882 r.MP9601
102249 1706033p 387 191.943161677 -3.70237522876 56784.4449176 r.MP9601
103154 1716265p 287 210.542127032 -10.7264187411 56805.3777349 r.MP9601
104844 1617720p 287 240.505159002 -13.7764748552 56399.4835337 r.MP9601
104844 1617943p 287 240.336482189 -13.4597094306 56401.5858505 r.MP9601
104844 1625237p 287 237.827093707 -10.5433377723 56419.4479075 r.MP9601
104844 1625247p 287 237.818953884 -10.5359100297 56419.4921056 r.MP9601
104844 1625257p 287 237.811549905 -10.5291537594 56419.5323082 r.MP9601
107374 1721596p 287 234.24031448 -13.2995607043 56830.3254174 r.MP9601
107374 1721607p 287 234.234100313 -13.3029415922 56830.3682737 r.MP9601
107953 1692343p 387 243.097776565 -12.0194973222 56716.5627527 r.MP9601
108237 1728611p 287 234.895911445 -13.6094905142 56857.3539956 r.MP9601
108352 1635765p 287 209.071790522 -9.58991095378 56477.2789342 r.MP9601
108352 1636123p 287 209.254037767 -9.57277479321 56479.2862259 r.MP9601
108409 1721593p 287 232.99715437 -13.4058955203 56830.3137445 r.MP9601
108409 1721604p 287 232.991529708 -13.411026164 56830.356599 r.MP9601
108834 1698862p 387 240.43006466 -12.5745137332 56752.5904004 r.MP9601
109236 1729023p 287 14.8655987806 6.50761428386 56862.5885781 r.MP9601
109236 1734907p 287 17.7819162576 5.17379912887 56891.5565004 r.MP9601
109236 1734909p 287 17.782064982 5.17306197322 56891.5642599 r.MP9601
109236 1736285p 287 17.785661887 4.55419195124 56897.4184425 r.MP9601
109713 1635634p 287 271.061475681 -24.9586135756 56476.456314 r.MP9601
109713 1635793p 287 270.81967291 -24.8924316056 56477.397044 r.MP9601
109777 1757095p 387 20.1304447332 11.4918886634 56980.2434352 r.MP9601
109777 1757118p 387 20.1108882306 11.5000510564 56980.3763973 r.MP9601
109777 1757544p 287 19.8497577788 11.6159702711 56982.2272423 r.MP9601
109777 1757585p 287 19.8285396291 11.6263435887 56982.3889044 r.MP9601
110395 1681846p 387 18.7084091536 12.7799625196 56656.3168982 r.MP9601
112664 1705572p 287 242.905601549 -14.6158395261 56781.4389031 r.MP9601
112664 1705585p 287 242.896326411 -14.6104412971 56781.4893801 r.MP9601
112664 1705598p 287 242.886683407 -14.604828967 56781.541859 r.MP9601
112664 1715688p 287 238.705152371 -12.4700110829 56801.4431354 r.MP9601
113404 1631660p 287 241.882056699 -14.1772771414 56456.4628058 r.MP9601
114022 1704840p 287 226.281559299 -16.1536082439 56777.3932342 r.MP9601
114022 1704853p 287 226.270926251 -16.1464190982 56777.4448927 r.MP9601
114022 1704866p 287 226.260353324 -16.1392706008 56777.4962592 r.MP9601
114449 1778100p 387 27.5108004971 12.6542415116 57046.2878527 r.MP9601
114449 1778110p 387 27.527017091 12.6561930788 57046.3436118 r.MP9601
115204 1728440p 287 243.047347173 -13.4915647819 56856.3732472 r.MP9601
116372 1692664p 387 243.26543583 -14.5846336181 56722.6063219 r.MP9601
116372 1692838p 387 243.38135577 -14.535744905 56723.5809745 r.MP9601
116556 1645166p 287 214.417833572 -13.1181848833 56506.2705465 r.MP9601
116556 1645695p 287 215.117228158 -13.2234247506 56509.2711127 r.MP9601
116933 1616944p 287 243.413894878 -13.1624775637 56392.6132786 r.MP9601
116933 1617919p 287 243.054804614 -11.9236864955 56401.4881224 r.MP9601
116933 1617932p 287 243.051036946 -11.9159308279 56401.5410019 r.MP9601
120117 1657929p 287 15.9252388834 4.61331338132 56571.4088962 r.MP9601
120117 1657949p 287 15.9042235296 4.61106255654 56571.4915796 r.MP9601
120117 1657950p 287 15.9030554142 4.61093744692 56571.4961754 r.MP9601
121113 1757090p 387 22.6831796591 13.1515751049 56980.2178774 r.MP9601
121113 1757113p 387 22.6609810913 13.1496560267 56980.3507366 r.MP9601
121113 1757538p 287 22.3588377736 13.1245239589 56982.2026453 r.MP9601
121113 1757579p 287 22.3334630169 13.1225790132 56982.365478 r.MP9601
123215 1672405p 287 21.9831532839 11.8551521426 56630.3743212 r.MP9601
123215 1681858p 387 23.4185766151 14.4521524916 56656.3792043 r.MP9601
123215 1681859p 387 23.4194485844 14.452849397 56656.3852352 r.MP9601
123215 1681950p 287 23.8569877051 14.7881650788 56659.2532577 r.MP9601
123215 1681963p 387 23.8658859932 14.7946752794 56659.3080164 r.MP9601
123215 1682230p 287 24.0160113834 14.9036136815 56660.2232773 r.MP9601
123215 1682230p 287 24.0160113834 14.9036136815 56660.2232773 r.MP9601
123215 1682240p 287 24.0231676867 14.9086790484 56660.2656851 r.MP9601
123535 1646294p 287 23.6794882287 12.7737778228 56512.5799415 r.MP9601
123535 1646305p 287 23.6820708405 12.7779173283 56512.6239008 r.MP9601
123535 1651334p 287 23.363738953 14.6378744007 56537.41327 r.MP9601
123535 1651345p 287 23.3598890054 14.6401879842 56537.4566497 r.MP9601
123535 1651489p 287 23.2703816739 14.6915218593 56538.4326811 r.MP9601
123535 1651501p 287 23.2659333339 14.6939305674 56538.4793013 r.MP9601
125524 1681846p 387 18.2822766283 12.5987047383 56656.3168982 r.MP9601
130056 1686685p 387 216.568027197 -13.7424400234 56689.6428131 r.MP9601
130056 1686794p 387 216.758539998 -13.7512719071 56690.6406505 r.MP9601
132597 1706031p 387 192.44152832 -3.95244060978 56784.4348455 r.MP9601
132597 1706032p 387 192.440604971 -3.9525203535 56784.439882 r.MP9601
132597 1706033p 387 192.439681765 -3.95260008493 56784.4449176 r.MP9601
135794 1691902p 287 212.089249661 -14.3008371002 56713.5200542 r.MP9601
135794 1691902p 287 212.089249661 -14.3008371002 56713.5200542 r.MP9601
135794 1691913p 387 212.088950663 -14.3041592969 56713.5678939 r.MP9601
135794 1691913p 387 212.088950663 -14.3041592969 56713.5678939 r.MP9601
135794 1691923p 387 212.088689766 -14.3070581601 56713.6096375 r.MP9601
135794 1691923p 387 212.088689766 -14.3070581601 56713.6096375 r.MP9601
135794 1692176p 287 212.061392346 -14.4442908307 56715.6310291 r.MP9601
137051 1645165p 287 214.409829674 -13.6852929174 56506.2665127 r.MP9601
137051 1645694p 287 215.03713474 -13.7561425948 56509.2671632 r.MP9601
138136 1645960p 287 244.007840467 -13.8935851708 56511.2798505 r.MP9601
142898 1616936p 287 240.03598436 -11.9712619143 56392.5809505 r.MP9601
142898 1617941p 287 238.709804911 -11.9200802239 56401.5777815 r.MP9601
143050 1692345p 387 244.223386306 -14.7560962461 56716.5728333 r.MP9601
143141 1607617p 287 213.88205147 -11.8988633135 56331.579688 r.MP9601
143141 1607631p 287 213.886896756 -11.9029858218 56331.6439349 r.MP9601
143141 1609158p 287 214.276347848 -12.3126577977 56338.5460308 r.MP9601
143141 1609292p 287 214.311125523 -12.3656527464 56339.527864 r.MP9601
143141 1609293p 287 214.311282209 -12.3659066164 56339.5326241 r.MP9601
143141 1609429p 287 214.341844224 -12.4199431101 56340.5604021 r.MP9601
143141 1609430p 287 214.341972969 -12.4201900355 56340.5651558 r.MP9601
143141 1611704p 287 213.960530976 -13.0952669103 56357.5098049 r.MP9601
143141 1611705p 287 213.960118411 -13.0954200596 56357.5154308 r.MP9601
143141 1611927p 287 213.882995215 -13.1221819709 56358.5253236 r.MP9601
143141 1611940p 287 213.878632886 -13.1236054677 56358.5804267 r.MP9601
143141 1611953p 287 213.874341789 -13.1250057204 56358.63463 r.MP9601
146049 1742011p 287 22.1928794534 12.1178339522 56923.4581292 r.MP9601
146391 1736284p 287 16.6766607789 4.16969678104 56897.4144781 r.MP9601
147876 1615926p 287 211.38890225 -10.1920721694 56386.4943926 r.MP9601
147876 1616087p 287 211.166327633 -10.1678602138 56387.5314329 r.MP9601
147876 1616088p 287 211.165489311 -10.1677676053 56387.5353095 r.MP9601
147876 1616194p 287 210.936384194 -10.1424846957 56388.5868402 r.MP9601
147876 1616495p 287 210.536559074 -10.09748919 56390.3875152 r.MP9601
149800 1691688p 387 238.965463947 -11.4189520908 56712.6265137 r.MP9601
150678 1736299p 287 12.9505043832 4.64611097156 56897.473685 r.MP9601
155730 1656930p 287 20.1016224187 13.2865654797 56564.4963984 r.MP9601
155730 1671894p 287 13.0851841806 3.37334320501 56625.216079 r.MP9601
155730 1672374p 287 13.4317612984 3.05890387548 56630.2510713 r.MP9601
155730 1672386p 287 13.4359492212 3.05649384438 56630.2984817 r.MP9601
155730 1672387p 287 13.4363553873 3.05626010733 56630.3030799 r.MP9601
155730 1672599p 287 13.5215922685 3.00927244003 56631.2492169 r.MP9601
157589 1671655p 287 9.811897786 3.64969401378 56623.296317 r.MP9601
157589 1671665p 287 9.81108860659 3.65562799609 56623.3425558 r.MP9601
161867 1729021p 287 24.9463820291 7.56275848121 56862.5805761 r.MP9601
167527 1715883p 287 213.568471283 -10.6819310256 56802.4501538 r.MP9601
167994 1705568p 287 243.434399855 -12.7136555266 56781.4233798 r.MP9601
167994 1705571p 287 243.432275231 -12.7124881152 56781.4350216 r.MP9601
167994 1705581p 287 243.4251924 -12.7085963314 56781.4738316 r.MP9601
167994 1705584p 287 243.423062587 -12.7074260687 56781.4855018 r.MP9601
167994 1705594p 287 243.415772079 -12.7034201732 56781.5254498 r.MP9601
167994 1705597p 287 243.413642826 -12.7022502183 56781.5371169 r.MP9601
170467 1721597p 287 234.522561075 -12.2846968234 56830.3293009 r.MP9601
170467 1721608p 287 234.515996657 -12.2869386226 56830.3722289 r.MP9601
172270 1728416p 287 214.326550591 -13.2636719652 56856.2968209 r.MP9601
174848 1626168p 287 216.382819142 -13.270512656 56423.4901268 r.MP9601
174848 1626304p 287 216.140119517 -13.260895317 56424.493437 r.MP9601
174872 1645692p 287 213.681430426 -12.6235457286 56509.2592978 r.MP9601
178260 1704852p 287 239.978760927 -12.4803153102 56777.4403511 r.MP9601
178260 1704865p 287 239.968133124 -12.4825625358 56777.4918798 r.MP9601
178260 1704878p 287 239.957452982 -12.4848208284 56777.5436623 r.MP9601
178260 1704879p 287 239.956411046 -12.4850411435 56777.5487141 r.MP9601
178260 1705713p 287 238.866359221 -12.7114256571 56782.4835193 r.MP9601
178260 1705892p 287 238.645864266 -12.7569341958 56783.4155231 r.MP9601
178260 1705907p 287 238.62984621 -12.7602399513 56783.482381 r.MP9601
178260 1705922p 287 238.611609366 -12.7640036129 56783.5585 r.MP9601
179833 1735263p 287 12.8200771613 4.56302909982 56893.5015508 r.MP9601
179856 1645170p 287 215.281199241 -12.6611568744 56506.2865687 r.MP9601
179856 1645698p 287 215.744593006 -12.9637047943 56509.2842977 r.MP9601
182668 1722368p 287 16.0717280059 3.34809997874 56833.6085575 r.MP9601
182668 1722895p 287 16.687019965 3.68613909633 56836.5873153 r.MP9601
184032 1729480p 287 25.96450278 13.3949807751 56864.5138912 r.MP9601
184032 1729491p 287 25.9733353796 13.3962185407 56864.5571529 r.MP9601
184032 1729502p 287 25.9821750122 13.397457292 56864.600449 r.MP9601
184032 1752198p 287 22.2508008036 5.38952028204 56956.4360134 r.MP9601
184032 1752368p 287 22.0742457918 5.25399838883 56957.3793485 r.MP9601
184764 1756647p 500 10.9317359954 -1.76209774305 56977.3664236 r.MP9601
184764 1756648p 500 10.9313759259 -1.76244722222 56977.3727778 r.MP9601
184764 1756649p 500 10.9310165123 -1.76279606482 56977.3791204 r.MP9601
184764 1757677p 500 10.6940879147 -2.02723074202 56983.1922454 r.MP9601
184764 1757678p 500 10.69394606 -2.02745378408 56983.198669 r.MP9601
186044 1729257p 287 22.9745403026 13.841499575 56863.5207224 r.MP9601
186044 1729267p 287 22.9873833555 13.8433894455 56863.5622073 r.MP9601
186044 1729277p 287 23.0002924977 13.8452890411 56863.6039058 r.MP9601
205179 1728414p 287 212.248500932 -13.1627679676 56856.287683 r.MP9601
205419 1692650p 387 237.921049133 -11.0866434857 56722.5357531 r.MP9601
209093 1691901p 287 212.360432125 -11.88881515 56713.5160758 r.MP9601
209093 1691912p 387 212.358778134 -11.8904994339 56713.5596976 r.MP9601
209093 1691922p 387 212.357085556 -11.8922230112 56713.604337 r.MP9601
209093 1692175p 287 212.266314326 -11.966557377 56715.6268233 r.MP9601
209174 1717292p 287 243.212428874 -13.1341087169 56810.4690146 r.MP9601
209174 1723388p 287 238.300166719 -11.339922792 56839.3676343 r.MP9601
209174 1728432p 287 237.425823696 -11.0890912067 56856.341043 r.MP9601
211394 1768980p 500 10.4457720457 3.50242851195 57008.2293569 r.MP9601
211394 1768993p 500 10.4533885202 3.51045498296 57008.2861256 r.MP9601
211394 1769007p 287 10.4626434645 3.520208123 57008.3551066 r.MP9601
212737 1691926p 387 240.563277028 -14.0342251839 56713.6252623 r.MP9601
212737 1692362p 387 241.092681753 -13.8993577894 56716.6586506 r.MP9601
212737 1692663p 387 241.994258867 -13.5886487263 56722.6012844 r.MP9601
212737 1692837p 387 242.124581044 -13.5319173391 56723.575932 r.MP9601
214341 1691926p 387 240.558965585 -13.9258853205 56713.6252623 r.MP9601
214341 1692362p 387 241.22384547 -14.1223582354 56716.6586506 r.MP9601
214341 1692838p 387 242.58075794 -14.5494193132 56723.5809745 r.MP9601
215919 1611929p 287 214.940345835 -13.6318166295 56358.5336905 r.MP9601
215919 1611942p 287 214.94232085 -13.6262521037 56358.5901195 r.MP9601
215919 1611955p 287 214.94416026 -13.6210696377 56358.6426741 r.MP9601
217999 1635447p 287 241.329378162 -12.5369952519 56475.3927316 r.MP9601
217999 1635787p 287 241.054451753 -12.6764900336 56477.3720622 r.MP9601
218356 1751779p 287 11.266313312 1.54998241897 56953.3227847 r.MP9601
224341 1650810p 287 15.0283333333 3.32658380441 56534.4279005 r.MP9601
224341 1651027p 287 15.0252729737 3.15172658665 56535.4320508 r.MP9601
224341 1651038p 287 15.0249680925 3.14412249049 56535.4750928 r.MP9601
224453 1681687p 387 19.9716556904 12.7160889068 56655.3120749 r.MP9601
225284 1667553p 287 21.4964947524 13.2404208727 56595.3728177 r.MP9601
225284 1667761p 287 21.3156413902 13.065300538 56596.3636505 r.MP9601
225284 1667870p 287 21.1467190121 12.899408103 56597.3055868 r.MP9601
225284 1667880p 287 21.1397977891 12.8925465925 56597.3446713 r.MP9601
225284 1667898p 387 21.1239765398 12.8768618403 56597.4340148 r.MP9601
225542 1668250p 387 14.2981524861 2.77199912775 56601.3879581 r.MP9601
225827 1681671p 287 23.2836291615 13.4135025779 56655.2674739 r.MP9601
225827 1681672p 287 23.2843560575 13.4141423979 56655.272017 r.MP9601
225827 1681673p 287 23.2851071138 13.4148034838 56655.2767111 r.MP9601
225827 1681857p 387 23.4630384831 13.5697774963 56656.3741663 r.MP9601
225827 1681950p 287 23.9651860027 13.9812335367 56659.2532577 r.MP9601
225827 1681963p 387 23.9753163615 13.9891279154 56659.3080164 r.MP9601
225895 1681841p 387 18.133776531 10.3278856451 56656.2039153 r.MP9601
225895 1681843p 387 18.1515485822 10.3430690501 56656.2935223 r.MP9601
225895 1681844p 387 18.1527287647 10.3440773293 56656.2994728 r.MP9601
227951 1667916p 387 25.0505146616 13.6493608016 56597.525605 r.MP9601
228348 1646294p 287 23.0213093031 12.8659387101 56512.5799415 r.MP9601
228348 1646305p 287 23.0268408547 12.8660730303 56512.6239008 r.MP9601
228348 1667734p 287 16.0023317143 3.57681928447 56596.2583657 r.MP9601
228348 1667745p 287 15.9955844837 3.57047175712 56596.3013189 r.MP9601
228348 1667756p 287 15.9888732856 3.5641581278 56596.3440427 r.MP9601
238901 1778496p 387 214.903260372 -12.7139585394 57048.6327179 r.MP9601
240978 1722440p 287 214.793323553 -12.500783504 56834.3249802 r.MP9601
252237 1774993p 387 11.3040700233 4.48956127688 57040.2406386 r.MP9601
252473 1778889p 287 21.4279197985 11.0052049632 57050.2260208 r.MP9601
252510 1616939p 287 241.285903385 -11.3188954807 56392.5930552 r.MP9601
253953 1630187p 287 235.615447671 -11.8291936033 56444.3920443 r.MP9601
253953 1630188p 287 235.614092997 -11.8285649454 56444.3987203 r.MP9601
254591 1615935p 287 214.37668636 -11.9710782601 56386.5307528 r.MP9601
254591 1616316p 287 213.714238389 -12.1060820828 56389.3872454 r.MP9601
254591 1616327p 287 213.703669245 -12.1080935116 56389.4311312 r.MP9601
254591 1616344p 287 213.685995312 -12.1114570629 56389.5045177 r.MP9601
254591 1616345p 287 213.68476194 -12.1116917876 56389.509639 r.MP9601
254591 1616346p 287 213.683572755 -12.1119181032 56389.5145768 r.MP9601
254591 1616347p 287 213.682382606 -12.1121446021 56389.5195186 r.MP9601
254591 1616348p 287 213.681159109 -12.1123774475 56389.5245989 r.MP9601
254591 1616503p 287 213.463294256 -12.1530570564 56390.4197864 r.MP9601
254591 1616514p 287 213.452496051 -12.1550303325 56390.463637 r.MP9601
254591 1616566p 287 213.428979636 -12.1593277484 56390.5591351 r.MP9601
254591 1616567p 287 213.427712395 -12.1595593255 56390.5642813 r.MP9601
257444 1729487p 287 28.1203796839 15.2753426442 56864.5415604 r.MP9601
257444 1729498p 287 28.1283535412 15.2819065268 56864.5847596 r.MP9601
258156 1751789p 287 18.226336921 3.64798877786 56953.3640456 r.MP9601
258156 1752204p 287 17.467868344 3.72147997945 56956.4609354 r.MP9601
258156 1752374p 287 17.2450283925 3.74663064663 56957.4027306 r.MP9601
258156 1775271p 387 20.0364512376 11.682544594 57041.2580631 r.MP9601
258156 1775280p 387 20.0483035947 11.6891420225 57041.3040916 r.MP9601
258156 1778893p 287 22.4755127519 12.9889448576 57050.2437764 r.MP9601
259223 1778893p 287 21.6661611364 12.7681561487 57050.2437764 r.MP9601
260056 1757091p 387 22.5408751832 13.4216985763 56980.222975 r.MP9601
260056 1757114p 387 22.5155336019 13.4218834165 56980.3560599 r.MP9601
260056 1757539p 287 22.1720362831 13.4263599249 56982.2068378 r.MP9601
260056 1757580p 287 22.1431887346 13.4269919526 56982.3693592 r.MP9601
260745 1645169p 287 215.686987069 -13.4686155384 56506.2825644 r.MP9601
260745 1645824p 287 217.035880909 -13.6239107353 56510.2636753 r.MP9601
260745 1645959p 287 217.387114384 -13.666934719 56511.2754166 r.MP9601
260745 1646175p 287 217.725699504 -13.7091532993 56512.2419371 r.MP9601
260745 1646179p 287 217.731279446 -13.7098612352 56512.2577668 r.MP9601
266525 1734920p 387 13.2545800626 3.49951072659 56891.6185243 r.MP9601
269986 1657475p 287 12.9637200016 2.98929886347 56569.4797466 r.MP9601
269986 1657477p 287 12.9608598532 2.98979928159 56569.4901001 r.MP9601
269986 1658274p 287 11.5825494375 3.23528727212 56574.4808518 r.MP9601
270512 1681948p 287 23.7888599333 12.0144066452 56659.2454555 r.MP9601
270512 1681960p 287 23.7931167591 12.0183953759 56659.2925356 r.MP9601
270512 1682228p 287 23.8777348513 12.0969496292 56660.2154941 r.MP9601
270512 1682238p 287 23.8818011065 12.1006151521 56660.2579246 r.MP9601
270512 1682251p 387 23.8880758637 12.1062715274 56660.3234003 r.MP9601
272634 1645560p 287 13.4160719021 4.76486503409 56508.5060483 r.MP9601
272634 1645755p 287 13.5189346283 4.71896117097 56509.481476 r.MP9601
272634 1645765p 287 13.5229196759 4.71706044365 56509.5203546 r.MP9601
272634 1645766p 287 13.5234036797 4.71682959089 56509.5250766 r.MP9601
272634 1645767p 287 13.5238960396 4.71659475254 56509.5298801 r.MP9601
272634 1646264p 287 13.8003526336 4.55790842417 56512.460419 r.MP9601
272634 1646274p 287 13.8036843588 4.55560101579 56512.4992352 r.MP9601
272634 1646580p 287 14.0356679849 4.36071375266 56515.5036778 r.MP9601
273853 1667916p 387 24.8691523472 14.1011307946 56597.525605 r.MP9601
274914 1667389p 287 20.7463830629 12.3071267192 56594.4566316 r.MP9601
274914 1667555p 287 20.5717165063 12.1643828176 56595.3805799 r.MP9601
274914 1667763p 287 20.3874105661 12.0118183153 56596.3715263 r.MP9601
274914 1667764p 287 20.3865460734 12.0110972527 56596.3762204 r.MP9601
274914 1667873p 287 20.2141424805 11.866789958 56597.3173748 r.MP9601
274914 1667883p 287 20.2070345944 11.8607986364 56597.3565907 r.MP9601
274914 1667901p 387 20.1901502088 11.8465665872 56597.449746 r.MP9601
274914 1668254p 287 19.4969714612 11.2462567174 56601.435348 r.MP9601
277503 1651193p 287 19.6797667144 12.5453431378 56536.5412237 r.MP9601
277503 1651203p 287 19.6773861571 12.5426548894 56536.58009 r.MP9601
277503 1651363p 287 19.6159935921 12.4754423894 56537.52849 r.MP9601
277503 1651375p 287 19.6126462117 12.4718608301 56537.5780808 r.MP9601
285906 1729257p 287 22.788614453 13.9554527773 56863.5207224 r.MP9601
285906 1729267p 287 22.7971015849 13.9635884393 56863.5622073 r.MP9601
285906 1729277p 287 22.8056323908 13.9717659668 56863.6039058 r.MP9601
286836 1705708p 287 239.323718798 -11.1163151094 56782.4620368 r.MP9601
286836 1705889p 287 239.142078823 -10.9768715753 56783.4038693 r.MP9601
286836 1705904p 287 239.129038948 -10.9669709295 56783.4707404 r.MP9601
286836 1705919p 287 239.114208849 -10.9557110397 56783.5467922 r.MP9601
286900 1698862p 387 240.108953308 -12.653493741 56752.5904004 r.MP9601
293958 1691925p 387 239.350659699 -12.9030956239 56713.6202221 r.MP9601
293958 1692356p 387 239.797606109 -12.7599732493 56716.6283128 r.MP9601
293958 1692654p 387 240.551524369 -12.4328783402 56722.5559354 r.MP9601
294008 1698712p 387 237.608158191 -10.5946688058 56751.5251156 r.MP9601
298506 1728611p 287 234.99498569 -14.4726128518 56857.3539956 r.MP9601
298616 1704848p 287 237.631070222 -13.8158291854 56777.4247935 r.MP9601
298616 1704861p 287 237.621391146 -13.8099604891 56777.4760734 r.MP9601
298616 1704874p 287 237.611624392 -13.8040386306 56777.5278178 r.MP9601
298616 1716494p 287 231.495183732 -10.5928268372 56806.3547948 r.MP9601
298616 1716504p 287 231.487214085 -10.5890579931 56806.3936711 r.MP9601
298616 1716514p 287 231.479253884 -10.5852936163 56806.4325014 r.MP9601
300363 1691693p 387 239.744034248 -12.2723221625 56712.6517343 r.MP9601
302642 1728609p 287 233.701365063 -13.0163129087 56857.3458189 r.MP9601
305123 1715867p 287 217.750161833 -14.6482475921 56802.3577269 r.MP9601
306656 1658160p 287 26.0071904708 15.593345729 56573.5287541 r.MP9601
306856 1729481p 287 25.7705504384 14.2745171338 56864.5180502 r.MP9601
306856 1729492p 287 25.783779538 14.2763455459 56864.5610717 r.MP9601
306856 1729503p 287 25.7970895685 14.2781851436 56864.6043563 r.MP9601
309112 1729253p 287 23.8107872742 13.7131870241 56863.5049477 r.MP9601
309112 1729263p 287 23.8203378549 13.7208405717 56863.5441967 r.MP9601
309112 1729273p 287 23.8305103068 13.7289924681 56863.5860013 r.MP9601
309195 1645239p 287 15.3200207913 6.00455726918 56506.5201901 r.MP9601
309195 1645250p 287 15.3284438036 6.00244409625 56506.5629284 r.MP9601
311021 1645492p 287 244.914705251 -13.2476216741 56508.3047043 r.MP9601
311021 1646367p 287 245.420387465 -13.931038262 56513.2779222 r.MP9601
311106 1645184p 287 243.133256047 -11.8095710356 56506.3419448 r.MP9601
311106 1646362p 287 243.758334394 -12.6581191476 56513.2584365 r.MP9601
311381 1729018p 287 19.374203859 5.29851676947 56862.5686752 r.MP9601
314903 1645167p 287 215.101144493 -11.4517809791 56506.2744815 r.MP9601
314903 1645822p 287 216.183805492 -12.2281282746 56510.2553587 r.MP9601
314903 1645957p 287 216.470827573 -12.4255548618 56511.2674218 r.MP9601
316255 1607617p 287 213.00691802 -11.1442413602 56331.579688 r.MP9601
316255 1607631p 287 213.013503326 -11.1494524962 56331.6439349 r.MP9601
317060 1625239p 287 238.057273689 -11.7512952328 56419.4558803 r.MP9601
317060 1625249p 287 238.04852692 -11.7448502453 56419.5000745 r.MP9601
317060 1625259p 287 238.040574143 -11.738990304 56419.540257 r.MP9601
317060 1625626p 287 237.649005586 -11.4550008075 56421.4885441 r.MP9601
317060 1625902p 287 237.441104861 -11.3078221957 56422.4996948 r.MP9601
317174 1757094p 387 21.050341681 13.4643967912 56980.2383331 r.MP9601
317174 1757117p 387 21.041700156 13.4451564727 56980.3712797 r.MP9601
317174 1757542p 287 20.9313838123 13.1826486569 56982.2186791 r.MP9601
317174 1757583p 287 20.9231298659 13.160277305 56982.3810518 r.MP9601
318016 1774683p 387 15.1672163213 2.80690506889 57039.292889 r.MP9601
318018 1722738p 287 18.2881462854 5.00937208324 56835.6055923 r.MP9601
318018 1722901p 287 18.5522887578 5.05508774594 56836.6106577 r.MP9601
