    Object      Image   Exp_time               RA              DEC             time       filter
106725 1692351p 387 238.865166471 -11.2476102436 56716.6031232 r.MP9601
106725 1692649p 387 239.412627016 -11.2271648864 56722.5307134 r.MP9601
107681 1728793p 287 13.6192928822 3.17709115407 56861.5597529 r.MP9601
107681 1729704p 287 13.9659656947 3.12304720986 56865.5389238 r.MP9601
111538 1715867p 287 217.860043441 -14.5758875036 56802.3577269 r.MP9601
111700 1705569p 287 242.833210233 -11.7647804536 56781.4272621 r.MP9601
111700 1705582p 287 242.824192041 -11.7640657251 56781.4777135 r.MP9601
111700 1705595p 287 242.814965223 -11.7633344621 56781.5293321 r.MP9601
111700 1715399p 287 239.267276826 -11.598537174 56799.4740193 r.MP9601
111700 1715404p 287 239.263005281 -11.5984858128 56799.4945638 r.MP9601
111700 1715690p 287 238.857040238 -11.5951797953 56801.4509123 r.MP9601
111700 1715694p 287 238.853682535 -11.5951662834 56801.4671266 r.MP9601
111700 1721598p 287 233.696686341 -12.0236988691 56830.333182 r.MP9601
111700 1721609p 287 233.691105812 -12.025070153 56830.3761091 r.MP9601
111700 1728598p 287 231.927421044 -13.3073028974 56857.3017508 r.MP9601
111700 1728602p 287 231.927461481 -13.3083048509 56857.3179258 r.MP9601
112701 1658155p 287 24.4285540144 12.6671225594 56573.5092983 r.MP9601
113062 1646290p 287 20.8714875884 13.4452901519 56512.5634281 r.MP9601
113062 1646302p 287 20.8743955603 13.4459408868 56512.6122332 r.MP9601
113062 1651191p 287 20.8280751658 13.0782164569 56536.5334615 r.MP9601
113062 1651201p 287 20.8255989909 13.0764685688 56536.5723034 r.MP9601
113062 1651361p 287 20.7623162178 13.0324875766 56537.5207294 r.MP9601
113062 1651373p 287 20.7588882235 13.0301334118 56537.5702907 r.MP9601
113077 1671905p 387 24.5495211133 13.7420410208 56625.269535 r.MP9601
113077 1672412p 287 24.1151869962 13.7675753066 56630.4021547 r.MP9601
113077 1672608p 387 24.0563225302 13.7761603006 56631.2941337 r.MP9601
113077 1681941p 387 24.6508176278 14.7239862638 56659.2152939 r.MP9601
113077 1681954p 287 24.6563379626 14.7270680767 56659.2691509 r.MP9601
113077 1681966p 387 24.6619032703 14.7301749964 56659.3234465 r.MP9601
113634 1658021p 287 22.8641202107 14.2443382054 56572.3705178 r.MP9601
113634 1658151p 287 22.6273060395 14.2181082193 56573.4920737 r.MP9601
115655 1656888p 287 11.0875876562 2.59663001099 56564.3609389 r.MP9601
115655 1656898p 287 11.0808722339 2.5909771897 56564.399775 r.MP9601
115655 1656909p 287 11.0732943482 2.58459837506 56564.4435989 r.MP9601
115655 1656910p 287 11.072500954 2.58393052189 56564.4481873 r.MP9601
115655 1656911p 287 11.0716737795 2.58323423367 56564.4529709 r.MP9601
115655 1656912p 287 11.070829473 2.58252352428 56564.4578536 r.MP9601
115655 1656913p 287 11.0697425066 2.58160855171 56564.4641397 r.MP9601
115655 1656914p 287 11.0688790455 2.5808817186 56564.4691332 r.MP9601
115655 1656931p 287 11.0632222667 2.57612002848 56564.5018471 r.MP9601
115655 1657315p 287 10.5531787772 2.14939578998 56567.4308098 r.MP9601
115655 1657316p 287 10.5523236645 2.14868488864 56567.4356846 r.MP9601
115894 1682230p 287 23.9257293445 14.9065564889 56660.2232773 r.MP9601
115894 1682240p 287 23.930853611 14.9058496935 56660.2656851 r.MP9601
116237 1658158p 287 25.2519349067 13.2666398884 56573.520964 r.MP9601
116237 1667389p 287 20.7938543782 12.5122902909 56594.4566316 r.MP9601
116237 1667555p 287 20.6061663824 12.4754380753 56595.3805799 r.MP9601
116237 1667763p 287 20.4072543377 12.4361786833 56596.3715263 r.MP9601
116237 1667764p 287 20.4063194338 12.435993528 56596.3762204 r.MP9601
116237 1667873p 287 20.2197985248 12.3990465348 56597.3173748 r.MP9601
116237 1667883p 287 20.2121023999 12.3975214711 56597.3565907 r.MP9601
116237 1667901p 387 20.1938206858 12.3938987677 56597.449746 r.MP9601
116237 1668255p 287 19.4357240284 12.2411507876 56601.4392326 r.MP9601
117256 1625353p 287 241.499502357 -12.3787904691 56420.4592808 r.MP9601
117256 1625364p 287 241.491704581 -12.3752921727 56420.5033153 r.MP9601
117256 1625375p 287 241.483944913 -12.3718109728 56420.5471346 r.MP9601
117256 1625658p 287 241.304222767 -12.291958219 56421.554212 r.MP9601
117256 1630864p 287 236.130631986 -10.4406705133 56449.3718488 r.MP9601
118936 1723396p 287 242.329630282 -14.4071442285 56839.3988753 r.MP9601
118936 1728442p 287 241.068407493 -14.1179224723 56856.3811235 r.MP9601
119952 1645492p 287 244.748744063 -13.4460645892 56508.3047043 r.MP9601
119952 1646364p 287 244.976806901 -13.8133742444 56513.2662261 r.MP9601
120169 1715377p 287 212.352797976 -13.1733470652 56799.3855021 r.MP9601
120169 1716262p 287 211.405516649 -13.1391865008 56805.3660746 r.MP9601
120971 1751551p 287 23.0374260873 12.0088568979 56952.4093384 r.MP9601
120971 1751561p 287 23.0286626684 12.0077827077 56952.4487985 r.MP9601
120971 1751571p 287 23.0199139854 12.0067103238 56952.4881922 r.MP9601
120971 1751797p 387 22.817785092 11.981761393 56953.4005958 r.MP9601
120971 1752059p 387 22.4083750338 11.9301367728 56955.2650762 r.MP9601
121258 1607615p 287 213.264518677 -13.0092853371 56331.5719268 r.MP9601
121258 1607628p 287 213.271013467 -13.0139787736 56331.6314211 r.MP9601
121258 1607629p 287 213.271523833 -13.0143475874 56331.6360962 r.MP9601
121968 1656886p 287 11.536187846 3.6525865963 56564.353161 r.MP9601
121968 1656896p 287 11.529535545 3.64767694993 56564.3920065 r.MP9601
121968 1656907p 287 11.5220291338 3.64213693845 56564.4358396 r.MP9601
121968 1657651p 287 10.4990721458 2.89197472347 56570.3595828 r.MP9601
121968 1657919p 287 10.3250105422 2.76518727209 56571.3679775 r.MP9601
121968 1657935p 287 10.3139171123 2.75709327644 56571.4324429 r.MP9601
123132 1692361p 387 238.906360579 -14.3923097884 56716.6536065 r.MP9601
123132 1692658p 387 239.652070185 -14.5895894938 56722.5760909 r.MP9601
123820 1625357p 287 242.721171578 -12.3851730665 56420.4753921 r.MP9601
123820 1625368p 287 242.712412578 -12.3851122401 56420.5191871 r.MP9601
123820 1625379p 287 242.703645886 -12.3850513603 56420.5630206 r.MP9601
123820 1625661p 287 242.501517467 -12.3839722941 56421.5665804 r.MP9601
123820 1625937p 287 242.295723508 -12.3836111111 56422.575739 r.MP9601
123820 1630311p 287 237.369961871 -12.5973601963 56445.4066228 r.MP9601
123820 1630312p 287 237.368904836 -12.5974665378 56445.4117271 r.MP9601
123820 1630313p 287 237.367865385 -12.5975711104 56445.4167466 r.MP9601
123820 1630536p 287 236.967176422 -12.6399825067 56447.3727352 r.MP9601
123820 1630865p 287 236.567453603 -12.6881163795 56449.3760326 r.MP9601
123876 1729013p 287 17.2103535449 5.42068408312 56862.5491672 r.MP9601
123876 1729717p 287 17.5706575761 5.70590671671 56865.5917096 r.MP9601
123949 1729708p 287 12.7983664708 3.96718412334 56865.5560206 r.MP9601
123949 1735262p 287 12.9166068958 2.61296679847 56893.4976696 r.MP9601
123949 1736298p 287 12.6247953864 2.27464527448 56897.4698044 r.MP9601
123949 1736300p 287 12.6240877146 2.2738818898 56897.4783391 r.MP9601
123949 1736301p 287 12.6234197748 2.2731613651 56897.4863947 r.MP9601
123949 1736314p 287 12.6200340109 2.26950905029 56897.527228 r.MP9601
123949 1736507p 287 12.5267132614 2.17069681375 56898.6185151 r.MP9601
123971 1729719p 287 19.1152889179 4.75752679938 56865.5994875 r.MP9601
125427 1715394p 287 214.961916398 -13.2109617358 56799.4537751 r.MP9601
125427 1715882p 287 214.451962736 -13.2071922384 56802.4460291 r.MP9601
127061 1616324p 287 217.388089266 -14.2314370133 56389.4189925 r.MP9601
127061 1616335p 287 217.380230461 -14.2310358678 56389.4627538 r.MP9601
127061 1616336p 287 217.379360545 -14.2309914638 56389.4675979 r.MP9601
127061 1616337p 287 217.378461122 -14.2309455536 56389.4726063 r.MP9601
127061 1616338p 287 217.377580906 -14.2309006237 56389.4775077 r.MP9601
127061 1616511p 287 217.201004492 -14.2214723478 56390.4513391 r.MP9601
127061 1616522p 287 217.192717378 -14.2210077672 56390.4965416 r.MP9601
127061 1616689p 287 217.025976997 -14.2114122691 56391.3978958 r.MP9601
127061 1616700p 287 217.017900081 -14.210932571 56391.4410686 r.MP9601
127061 1616711p 287 217.009740205 -14.2104479459 56391.4846849 r.MP9601
127156 1722360p 287 15.1305765614 4.44999353938 56833.5771563 r.MP9601
127156 1722730p 287 15.533346253 4.66675751211 56835.5744885 r.MP9601
127156 1722893p 287 15.731406322 4.77415466381 56836.5795216 r.MP9601
128168 1645185p 287 244.024936437 -14.4303349708 56506.3464358 r.MP9601
128170 1722361p 287 15.1162785814 5.41960595046 56833.5810826 r.MP9601
128170 1722731p 287 15.670301016 5.53929364986 56835.5783673 r.MP9601
128170 1722894p 287 15.9452356676 5.59678806374 56836.5834336 r.MP9601
128170 1729022p 287 21.9591448611 6.39173910773 56862.584532 r.MP9601
128578 1626163p 287 214.127755592 -11.9093547504 56423.4701767 r.MP9601
128578 1626299p 287 213.924498763 -11.8893122068 56424.4714937 r.MP9601
128578 1631608p 287 209.470855508 -11.8431866533 56456.2496404 r.MP9601
128578 1631618p 287 209.468360781 -11.8440631789 56456.2900954 r.MP9601
129040 1757900p 287 17.1884272457 4.19318032399 56985.2827685 r.MP9601
129040 1757988p 287 17.0951670488 4.21943927571 56986.3090865 r.MP9601
129040 1768986p 287 16.5191324573 5.26769316144 57008.2548593 r.MP9601
129061 1757968p 287 17.3397212657 6.43823729722 56986.2144169 r.MP9601
129070 1757444p 387 25.796545285 13.5746627924 56981.2286842 r.MP9601
129070 1757466p 387 25.7788156091 13.5599563285 56981.3691173 r.MP9601
129070 1757552p 287 25.6673359349 13.4670192609 56982.2607295 r.MP9601
129070 1757554p 287 25.6661499981 13.466018163 56982.2704437 r.MP9601
129070 1757594p 287 25.6471805038 13.4500052338 56982.4258252 r.MP9601
131341 1657482p 287 12.1178691632 1.7092430366 56569.5106528 r.MP9601
131341 1658276p 287 11.0274769289 1.55602659966 56574.4886118 r.MP9601
132751 1681845p 387 18.4168352504 11.9144572764 56656.3046195 r.MP9601
132885 1645235p 287 14.1955413102 3.8471391999 56506.5046741 r.MP9601
132885 1645246p 287 14.1966809384 3.84891986905 56506.5474102 r.MP9601
132885 1646580p 287 14.2213801795 4.15009398893 56515.5036778 r.MP9601
132885 1651058p 287 12.7167223293 4.30220838729 56535.556939 r.MP9601
132885 1651168p 287 12.602127293 4.29273586993 56536.4427041 r.MP9601
132885 1651178p 287 12.5970004163 4.29229240591 56536.4816424 r.MP9601
132885 1651845p 287 12.0420899142 4.23471682933 56540.4221784 r.MP9601
132885 1651855p 287 12.0362596022 4.2340258294 56540.4610471 r.MP9601
132895 1645762p 287 14.7913204996 2.864896344 56509.5086909 r.MP9601
132895 1645775p 287 14.7930291852 2.86255892119 56509.5619486 r.MP9601
132989 1672609p 387 23.6808699989 14.9613351094 56631.2992 r.MP9601
132989 1681671p 287 24.1020374757 13.8675963114 56655.2674739 r.MP9601
132989 1681672p 287 24.1024047096 13.8675130212 56655.272017 r.MP9601
132989 1681673p 287 24.1027841495 13.8674269627 56655.2767111 r.MP9601
132989 1681940p 387 24.4535224741 13.8105145441 56659.2102247 r.MP9601
132989 1681953p 287 24.4590268584 13.8099946856 56659.2652686 r.MP9601
132989 1681965p 387 24.4643408611 13.8094928076 56659.3184086 r.MP9601
135543 1698826p 387 212.294207395 -13.8546030677 56752.3873101 r.MP9601
140974 1691691p 387 237.777440251 -12.4318633214 56712.6416609 r.MP9601
140974 1692354p 387 238.23527108 -12.4954250328 56716.6182376 r.MP9601
140974 1692653p 387 238.779361305 -12.5625216265 56722.5508986 r.MP9601
140974 1698714p 387 238.785741017 -12.4823476605 56751.5351914 r.MP9601
140974 1698717p 387 238.784257509 -12.4821198268 56751.5538324 r.MP9601
140974 1716499p 287 229.163793596 -11.8305180615 56806.3742324 r.MP9601
140974 1716509p 287 229.15631677 -11.8306583194 56806.4130731 r.MP9601
140974 1716519p 287 229.148839881 -11.8307985785 56806.451914 r.MP9601
140974 1716738p 287 228.951785861 -11.8349192391 56807.4818288 r.MP9601
141086 1698317p 287 213.958287201 -13.3182949269 56744.4377883 r.MP9601
141086 1698327p 287 213.952036337 -13.317795726 56744.4768562 r.MP9601
141086 1698829p 387 212.563450487 -13.1800570315 56752.4024644 r.MP9601
146224 1715892p 287 240.755439326 -12.2258025372 56802.4889134 r.MP9601
146224 1717287p 287 239.120347175 -12.2797156798 56810.4494112 r.MP9601
146224 1728608p 287 233.853771363 -14.0508189617 56857.3418783 r.MP9601
147757 1691676p 287 217.278391236 -12.228064866 56712.5778631 r.MP9601
147757 1691909p 287 217.302318052 -12.1925254695 56713.547469 r.MP9601
147757 1692183p 287 217.337539289 -12.1085818988 56715.6584239 r.MP9601
148107 1721424p 287 229.827946895 -13.1457273685 56829.3618414 r.MP9601
148107 1721434p 287 229.824010309 -13.1441937738 56829.4007212 r.MP9601
148107 1728595p 287 228.889678949 -12.7049527328 56857.289994 r.MP9601
148107 1728599p 287 228.890264727 -12.7050739283 56857.3061534 r.MP9601
149945 1716269p 287 214.052409717 -12.6431701224 56805.3933612 r.MP9601
152108 1645185p 287 243.877836726 -13.6800914226 56506.3464358 r.MP9601
152108 1645960p 287 244.221887414 -13.7962738316 56511.2798505 r.MP9601
152108 1646364p 287 244.396319627 -13.8503208513 56513.2662261 r.MP9601
152455 1631613p 287 210.826485495 -10.9278188457 56456.2695654 r.MP9601
152455 1631623p 287 210.823958981 -10.9289080541 56456.3099896 r.MP9601
152455 1635767p 287 210.665304522 -11.8301613299 56477.2871127 r.MP9601
152455 1636124p 287 210.768371914 -11.9497795154 56479.290526 r.MP9601
152455 1645162p 287 213.921007687 -14.0179170543 56506.2546339 r.MP9601
152455 1645694p 287 214.454813254 -14.2921383843 56509.2671632 r.MP9601
152715 1728792p 287 15.1814278612 5.20697353394 56861.5558111 r.MP9601
152715 1729711p 287 15.7528268787 5.15783643744 56865.5680766 r.MP9601
154159 1752338p 287 15.0022203466 3.30279844089 56957.2544446 r.MP9601
154159 1774679p 387 17.8422267197 2.98258978654 57039.269152 r.MP9601
154179 1645482p 287 217.414421991 -12.7895216283 56508.2636027 r.MP9601
154179 1646176p 287 218.153462666 -13.2228745028 56512.2458288 r.MP9601
154179 1646180p 287 218.156539168 -13.2246211619 56512.2617075 r.MP9601
154881 1607618p 287 214.94095602 -13.4268428792 56331.5835685 r.MP9601
154881 1607632p 287 214.946015555 -13.4307156101 56331.6478166 r.MP9601
154881 1607633p 287 214.946342204 -13.4309656373 56331.6519645 r.MP9601
154881 1607634p 287 214.946666709 -13.431214024 56331.6560852 r.MP9601
154881 1607635p 287 214.946972173 -13.4314478365 56331.6599641 r.MP9601
154881 1607636p 287 214.947277668 -13.4316816722 56331.6638434 r.MP9601
154901 1616719p 287 236.879789402 -12.9557729737 56391.5269302 r.MP9601
154901 1616915p 287 236.787286241 -12.8830951045 56392.4958001 r.MP9601
154901 1616915p 287 236.787286241 -12.8830951045 56392.4958001 r.MP9601
154901 1616925p 287 236.783341825 -12.8800514696 56392.5360835 r.MP9601
155361 1752344p 287 12.9699308754 2.95496939869 56957.2777755 r.MP9601
155361 1752346p 287 12.9688345426 2.95406818513 56957.2855372 r.MP9601
155528 1735253p 287 25.3385275645 15.4508136324 56893.4577692 r.MP9601
155528 1735269p 287 25.3403759303 15.4503618096 56893.5317039 r.MP9601
155528 1736561p 287 25.3864193397 15.3682084194 56899.436072 r.MP9601
155528 1736590p 287 25.3854265028 15.365831628 56899.5443815 r.MP9601
155528 1741571p 287 24.1968090698 14.4492074992 56918.4513074 r.MP9601
155528 1741582p 287 24.1919277775 14.4460008109 56918.4940633 r.MP9601
155528 1742010p 287 23.5685635236 14.0409858841 56923.4542479 r.MP9601
155839 1645184p 287 243.069677673 -11.8106960965 56506.3419448 r.MP9601
155839 1645710p 287 243.171050116 -12.0548804259 56509.3318839 r.MP9601
155839 1646363p 287 243.372644711 -12.3830572752 56513.2623154 r.MP9601
156638 1616943p 287 242.893874581 -14.5604506586 56392.6092655 r.MP9601
156648 1751788p 287 16.3849163011 5.31492835613 56953.3601644 r.MP9601
156648 1752202p 287 15.7622194782 5.22479935871 56956.4517405 r.MP9601
156648 1752372p 287 15.5773129766 5.19929952335 56957.3949654 r.MP9601
156676 1630870p 287 237.746651853 -10.4665192742 56449.3965916 r.MP9601
157072 1757444p 387 25.0273673245 13.7633697368 56981.2286842 r.MP9601
157072 1757466p 387 25.0103983277 13.7494044475 56981.3691173 r.MP9601
157072 1757553p 287 24.9035003094 13.660780437 56982.2647455 r.MP9601
157072 1757555p 287 24.9023760903 13.6598314559 56982.274451 r.MP9601
157072 1757595p 287 24.8843924728 13.6446510402 56982.4297053 r.MP9601
157719 1645701p 287 239.255514452 -11.736794811 56509.2965945 r.MP9601
158144 1757887p 287 15.4820220314 2.92805874916 56985.2321839 r.MP9601
158144 1757971p 287 15.4399952981 2.88586465892 56986.2283835 r.MP9601
158790 1774991p 387 12.137687285 3.51952915848 57040.2304544 r.MP9601
160076 1645759p 287 11.1489472809 2.21807573313 56509.4970527 r.MP9601
160076 1645772p 287 11.1491469215 2.22022002156 56509.5502902 r.MP9601
160076 1646268p 287 11.1353208052 2.32930345881 56512.4759396 r.MP9601
160076 1646278p 287 11.1348032271 2.33065131831 56512.514758 r.MP9601
160261 1645238p 287 15.3105558078 4.23501333269 56506.5163146 r.MP9601
160261 1645249p 287 15.3147401611 4.23395685766 56506.5590485 r.MP9601
163504 1645244p 287 17.1686353342 5.40496701287 56506.5396484 r.MP9601
163504 1645255p 287 17.1714275399 5.40762286876 56506.5823318 r.MP9601
163504 1650822p 287 16.8462136224 6.46959805098 56534.4798507 r.MP9601
163504 1651032p 287 16.7548971041 6.48140781832 56535.4517036 r.MP9601
163504 1651047p 287 16.7489859169 6.48208434904 56535.5125914 r.MP9601
163504 1651048p 287 16.748532332 6.48213626147 56535.5172635 r.MP9601
163550 1646439p 287 26.0620678216 14.2113281039 56513.5269875 r.MP9601
163550 1646450p 287 26.0666566726 14.2121106987 56513.5696745 r.MP9601
163661 1778496p 387 214.722628879 -13.4738376012 57048.6327179 r.MP9601
178754 1704643p 387 211.644613707 -13.7201437373 56776.3201085 r.MP9601
178754 1704644p 387 211.643701441 -13.7195944159 56776.3251533 r.MP9601
178754 1704651p 387 211.637300877 -13.715740313 56776.3605481 r.MP9601
178754 1704652p 387 211.636389938 -13.7151917904 56776.3655856 r.MP9601
178754 1704659p 387 211.630004014 -13.7113465028 56776.4008995 r.MP9601
178754 1704660p 387 211.629092973 -13.7107979194 56776.4059375 r.MP9601
179489 1728594p 287 229.563769007 -10.2637252507 56857.2860573 r.MP9601
179500 1692341p 387 243.27840202 -14.8371204362 56716.5526474 r.MP9601
181068 1691677p 287 216.688596305 -12.6146588709 56712.5817484 r.MP9601
181068 1691910p 287 216.716139592 -12.5815360993 56713.5513495 r.MP9601
181068 1692331p 287 216.770554975 -12.4685064636 56716.5127669 r.MP9601
181163 1691932p 387 241.769483605 -14.2652669802 56713.6569583 r.MP9601
181163 1692665p 387 242.965885027 -13.9652217241 56722.6113602 r.MP9601
181163 1692839p 387 243.074633789 -13.9262339673 56723.5860118 r.MP9601
181249 1691928p 387 239.20253218 -13.791897297 56713.6353439 r.MP9601
181249 1692359p 387 239.64422221 -13.7000198871 56716.6434611 r.MP9601
181249 1692657p 387 240.396802351 -13.4804123826 56722.5710502 r.MP9601
181262 1691932p 387 242.595691816 -14.2068275914 56713.6569583 r.MP9601
181262 1692341p 387 243.115605816 -14.2930340779 56716.5526474 r.MP9601
181262 1692668p 387 244.083448321 -14.4504517313 56722.6265028 r.MP9601
181262 1692842p 387 244.222576836 -14.4728592384 56723.6011373 r.MP9601
182175 1691676p 287 217.022342877 -12.9260210084 56712.5778631 r.MP9601
182175 1691909p 287 217.02260944 -12.9533887298 56713.547469 r.MP9601
182175 1698829p 387 213.140879475 -13.0239459204 56752.4024644 r.MP9601
182193 1716497p 287 230.722147195 -10.4776808306 56806.3664643 r.MP9601
182193 1716507p 287 230.715219641 -10.4749616037 56806.4053104 r.MP9601
182193 1716517p 287 230.708293868 -10.4722430761 56806.4441465 r.MP9601
182193 1716736p 287 230.525810391 -10.4008072668 56807.4740641 r.MP9601
182193 1716955p 287 230.365669098 -10.3385890799 56808.3903706 r.MP9601
183506 1691683p 287 217.812155339 -14.7292397467 56712.605107 r.MP9601
183506 1691918p 287 217.838870583 -14.7745715818 56713.5881567 r.MP9601
183506 1692337p 287 217.887190916 -14.9028932486 56716.5361046 r.MP9601
184661 1716496p 287 230.117225183 -12.2064288061 56806.3625843 r.MP9601
184661 1716506p 287 230.110588953 -12.2040224984 56806.4014305 r.MP9601
184661 1716516p 287 230.103954267 -12.2016167506 56806.4402677 r.MP9601
184661 1716737p 287 229.927679469 -12.1380019878 56807.4779488 r.MP9601
184661 1716956p 287 229.774197093 -12.0829506049 56808.3942889 r.MP9601
184748 1705080p 287 241.578987495 -13.7889140844 56778.413836 r.MP9601
184748 1705093p 287 241.57088854 -13.7846717748 56778.4652579 r.MP9601
184748 1705107p 287 241.561649906 -13.7798324906 56778.5239159 r.MP9601
184748 1705565p 287 241.092297812 -13.5414796814 56781.4116549 r.MP9601
184748 1705578p 287 241.083833753 -13.53729678 56781.4621866 r.MP9601
184748 1705591p 287 241.075343007 -13.5331006903 56781.5128776 r.MP9601
184748 1715400p 287 237.760684447 -12.1020432755 56799.4779027 r.MP9601
185656 1631355p 287 215.045721791 -13.3898425718 56455.3715311 r.MP9601
185656 1631366p 287 215.043790653 -13.3869302405 56455.4165285 r.MP9601
185656 1636120p 287 215.616450699 -12.5301664039 56479.2741091 r.MP9601
185656 1636323p 287 215.710783085 -12.5230512032 56480.3007834 r.MP9601
185656 1645488p 287 220.18476212 -13.0890197466 56508.287888 r.MP9601
185754 1626168p 287 216.381706068 -13.3854203904 56423.4901268 r.MP9601
185754 1626304p 287 216.166816769 -13.3712022636 56424.493437 r.MP9601
187719 1715384p 287 215.158589703 -11.5735088737 56799.4134056 r.MP9601
188149 1645485p 287 219.06420133 -13.6391177237 56508.2755828 r.MP9601
188149 1646360p 287 220.026389799 -14.1756440916 56513.2501749 r.MP9601
188752 1631612p 287 211.188948541 -11.5185780812 56456.2655076 r.MP9601
188752 1631622p 287 211.187835662 -11.5164984591 56456.3059759 r.MP9601
188752 1635771p 287 211.727183143 -10.9365158831 56477.3028547 r.MP9601
188752 1636129p 287 211.893210464 -10.9313888889 56479.3113986 r.MP9601
189442 1751553p 287 22.3529163537 14.0238971206 56952.4171336 r.MP9601
189442 1751563p 287 22.3440945139 14.0226376401 56952.4565608 r.MP9601
189442 1751573p 287 22.3352736916 14.0213783048 56952.4959835 r.MP9601
189442 1751802p 387 22.1275643852 13.9915549973 56953.4258794 r.MP9601
189442 1752102p 387 21.6841010054 13.926029542 56955.4310391 r.MP9601
189913 1775264p 387 18.6786539116 9.22891899209 57041.2222067 r.MP9601
189913 1775273p 387 18.6890260684 9.23117687657 57041.2683907 r.MP9601
189960 1778896p 287 22.7287591721 13.5001901626 57050.2555963 r.MP9601
190306 1751518p 287 24.2754267684 14.8604987596 56952.2741028 r.MP9601
190306 1751529p 287 24.2670849285 14.8553374414 56952.3190925 r.MP9601
190306 1751540p 287 24.2587753387 14.8501960772 56952.3639083 r.MP9601
190306 1751808p 387 24.0566171127 14.7246266894 56953.4562504 r.MP9601
190306 1752110p 387 23.6861287604 14.4912847206 56955.472189 r.MP9601
190306 1757096p 387 19.9724400197 11.7626389533 56980.2485287 r.MP9601
190306 1757119p 387 19.9590354543 11.750083713 56980.3814666 r.MP9601
190306 1757543p 287 19.7799467697 11.5786050819 56982.223308 r.MP9601
190306 1757584p 287 19.7651231946 11.5639162665 56982.3850197 r.MP9601
190343 1774676p 387 10.2111708922 2.53993190344 57039.2538797 r.MP9601
191428 1729481p 287 25.6490921438 13.7423851626 56864.5180502 r.MP9601
191428 1729492p 287 25.6573558496 13.744428682 56864.5610717 r.MP9601
191428 1729503p 287 25.6656701099 13.746484703 56864.6043563 r.MP9601
191871 1778098p 387 25.7679678638 15.328126863 57046.2613113 r.MP9601
191871 1778107p 387 25.7809767284 15.3297518299 57046.3270403 r.MP9601
193066 1656889p 287 11.0768036848 4.10589481853 56564.3648212 r.MP9601
193066 1656899p 287 11.0701207173 4.10128847937 56564.4036568 r.MP9601
193066 1656932p 287 11.0525422751 4.08917226497 56564.5058076 r.MP9601
193066 1656933p 287 11.0517617859 4.08863430066 56564.5103431 r.MP9601
193761 1658262p 287 20.3760946736 12.8939734897 56574.408594 r.MP9601
195889 1646283p 287 22.4849636089 12.2600577947 56512.5342923 r.MP9601
195889 1646284p 287 22.4853477174 12.2605452907 56512.539222 r.MP9601
195889 1646296p 287 22.489125208 12.2653395391 56512.5877032 r.MP9601
195889 1651357p 287 22.6278914952 14.2137934936 56537.503316 r.MP9601
195889 1651358p 287 22.6274906114 14.2141066099 56537.5090091 r.MP9601
195889 1651370p 287 22.6239952855 14.216836687 56537.5586468 r.MP9601
195918 1645758p 287 12.3180021691 4.73389231036 56509.4931443 r.MP9601
195918 1645770p 287 12.3188703393 4.73681313106 56509.5416003 r.MP9601
195918 1645771p 287 12.318955066 4.73709818074 56509.5463293 r.MP9601
195918 1646267p 287 12.3466433796 4.90568527811 56512.4720556 r.MP9601
195918 1646277p 287 12.3466757303 4.90782041979 56512.5108763 r.MP9601
195951 1672415p 287 25.123418137 13.9523926643 56630.413819 r.MP9601
195951 1672610p 387 25.0768349497 13.8852977966 56631.3042403 r.MP9601
196067 1657928p 287 15.9335860919 3.35372864891 56571.4050162 r.MP9601
196067 1657948p 287 15.9157772261 3.35108774683 56571.4876879 r.MP9601
196067 1658286p 287 15.2588853383 3.2553764769 56574.5283305 r.MP9601
196067 1658287p 287 15.257468522 3.25517407457 56574.5348949 r.MP9601
196090 1646290p 287 20.9665123366 13.7572272891 56512.5634281 r.MP9601
196090 1646302p 287 20.9707217784 13.7584067463 56512.6122332 r.MP9601
196090 1651191p 287 21.5254947152 13.635032375 56536.5334615 r.MP9601
196090 1651191p 287 21.5254947152 13.635032375 56536.5334615 r.MP9601
196090 1651201p 287 21.5238924843 13.6336189592 56536.5723034 r.MP9601
196090 1651361p 287 21.481732325 13.5975156744 56537.5207294 r.MP9601
196090 1651373p 287 21.4793988108 13.5955607539 56537.5702907 r.MP9601
196143 1671725p 387 22.737541087 12.5297041437 56624.2458999 r.MP9601
196143 1671727p 387 22.7363866552 12.5281807155 56624.2648769 r.MP9601
196143 1672408p 287 22.4630338143 12.078569238 56630.386232 r.MP9601
196657 1722368p 287 15.3513443478 3.46736172883 56833.6085575 r.MP9601
196657 1722515p 287 15.5840059289 3.59335294057 56834.6072198 r.MP9601
196796 1722367p 287 12.1895615948 4.33806049781 56833.6044934 r.MP9601
196796 1722514p 287 12.3867386921 4.38755214883 56834.6033394 r.MP9601
196796 1729013p 287 16.6214365168 5.08633425862 56862.5491672 r.MP9601
196796 1729714p 287 16.9081336756 5.07287289752 56865.57991 r.MP9601
197083 1729252p 287 23.7845158441 12.7928131589 56863.5009798 r.MP9601
197083 1729262p 287 23.7901708061 12.7942337291 56863.5403187 r.MP9601
197083 1729272p 287 23.7961729541 12.7957415151 56863.5820727 r.MP9601
197083 1735251p 287 26.0977083714 12.9868608728 56893.4500091 r.MP9601
197083 1735267p 287 26.0980164018 12.9849305489 56893.5239364 r.MP9601
197083 1736559p 287 26.0309007627 12.7909243743 56899.4282795 r.MP9601
